  -4.6916661e-01  -3.9692662e-01  -3.5721255e-01  -2.9896985e-01  -2.7785517e-01  -2.3869757e-01  -2.0761040e-01  -1.8544054e-01  -1.6065786e-01  -1.4263338e-01  -1.2444444e-01  -1.0918704e-01  -8.9893881e-02  -8.6736205e-02  -7.0594627e-02  -6.0850867e-02  -5.1869764e-02  -4.8669408e-02  -3.9902351e-02  -3.5999479e-02  -3.8691851e-02  -2.7733639e-02  -2.4981605e-02  -2.3135045e-02  -2.2088911e-02  -2.1269028e-02  -9.7961074e-03  -1.5165585e-02  -1.5404137e-02  -1.0185333e-02  -5.7746656e-03  -4.0830655e-03  -5.8012138e-03  -5.5264629e-03  -6.3713790e-03  -4.7319590e-03  -5.6808416e-03  -7.6355018e-03  -3.5623695e-03  -3.8341471e-03  -1.8186122e-03  -3.8795096e-03  -5.9973486e-04  -4.2806950e-03  -3.7623708e-03  -7.6790219e-03  -1.0867917e-03  -5.5176041e-03  -3.6975463e-03  -6.1455720e-03  -6.0334506e-03  -8.8706293e-03  -1.7844856e-03  -6.9985964e-03  -5.4298033e-03  -5.3433118e-03  -2.8749708e-03  -6.0880189e-03  -3.1879687e-03  -5.0796759e-03  -5.7317300e-03  -6.2391797e-03  -5.7781143e-03
  -4.3191662e-01  -3.6626123e-01  -3.2691647e-01  -2.7550639e-01  -2.5515051e-01  -2.2057285e-01  -1.9072817e-01  -1.7084090e-01  -1.4809241e-01  -1.3052469e-01  -1.1492867e-01  -1.0090372e-01  -8.2413808e-02  -8.0165758e-02  -6.4561586e-02  -5.6145650e-02  -4.7608342e-02  -4.4940218e-02  -3.6275606e-02  -3.3176551e-02  -3.5986744e-02  -2.5439201e-02  -2.3557085e-02  -2.1442888e-02  -2.0139714e-02  -2.0015409e-02  -8.6608783e-03  -1.4112191e-02  -1.4593935e-02  -9.1359108e-03  -5.4282187e-03  -3.4735904e-03  -5.3089826e-03  -5.0831776e-03  -6.5899132e-03  -4.1059740e-03  -5.3590657e-03  -7.4131501e-03  -3.2925670e-03  -3.8035004e-03  -2.2377355e-03  -3.6285087e-03  -3.3495116e-04  -4.1737041e-03  -3.7736061e-03  -8.2425477e-03  -1.0425648e-03  -5.9182748e-03  -3.1279447e-03  -6.4361721e-03  -6.1974615e-03  -8.7397737e-03  -2.0695495e-03  -7.5487581e-03  -5.6765591e-03  -5.1990175e-03  -3.2803929e-03  -6.2135215e-03  -3.1316412e-03  -4.7691370e-03  -5.6088221e-03  -6.2173545e-03  -5.5271187e-03
  -3.9322926e-01  -3.3435321e-01  -2.9575410e-01  -2.5106513e-01  -2.3170460e-01  -2.0172937e-01  -1.7317233e-01  -1.5575729e-01  -1.3502750e-01  -1.1808209e-01  -1.0503453e-01  -9.2315714e-02  -7.4713302e-02  -7.3340623e-02  -5.8332363e-02  -5.1218290e-02  -4.3201031e-02  -4.1032480e-02  -3.2574473e-02  -3.0294173e-02  -3.3158191e-02  -2.3051572e-02  -2.2085710e-02  -1.9592044e-02  -1.8158386e-02  -1.8697516e-02  -7.6375677e-03  -1.3066147e-02  -1.3744101e-02  -8.2082060e-03  -5.0512117e-03  -2.8845092e-03  -4.8197837e-03  -4.6601719e-03  -6.8259269e-03  -3.5944064e-03  -5.1405458e-03  -7.2170199e-03  -3.0678684e-03  -3.8595771e-03  -2.6084339e-03  -3.3787555e-03  -9.8637883e-05  -4.0326815e-03  -3.8486006e-03  -8.8068879e-03  -1.0815209e-03  -6.3157291e-03  -2.5566169e-03  -6.7001508e-03  -6.3488028e-03  -8.5527819e-03  -2.3276993e-03  -7.9671900e-03  -5.8895264e-03  -5.0794671e-03  -3.6736770e-03  -6.2862809e-03  -3.1285572e-03  -4.4559141e-03  -5.4750758e-03  -6.1642098e-03  -5.2459567e-03
  -3.5346165e-01  -3.0156667e-01  -2.6401830e-01  -2.2590606e-01  -2.0776472e-01  -1.8234594e-01  -1.5514398e-01  -1.4033329e-01  -1.2159929e-01  -1.0544864e-01  -9.4869426e-02  -8.3515213e-02  -6.6868354e-02  -6.6343823e-02  -5.1977828e-02  -4.6120896e-02  -3.8696608e-02  -3.6991604e-02  -2.8828753e-02  -2.7378822e-02  -3.0229844e-02  -2.0598587e-02  -2.0572544e-02  -1.7611533e-02  -1.6169328e-02  -1.7337229e-02  -6.7697822e-03  -1.2043772e-02  -1.2857714e-02  -7.4110438e-03  -4.6491567e-03  -2.3223544e-03  -4.3360164e-03  -4.2630199e-03  -7.0595491e-03  -3.2193235e-03  -5.0375354e-03  -7.0380907e-03  -2.8852150e-03  -3.9946270e-03  -2.9162838e-03  -3.1319800e-03  -1.5287677e-04  -3.8731182e-03  -3.9829998e-03  -9.3343030e-03  -1.2112998e-03  -6.6945753e-03  -1.9948137e-03  -6.9337344e-03  -6.4785869e-03  -8.3072082e-03  -2.5466411e-03  -8.2392368e-03  -6.0449145e-03  -4.9696681e-03  -4.0461642e-03  -6.3085531e-03  -3.1625234e-03  -4.1403101e-03  -5.3283591e-03  -6.0782225e-03  -4.9402807e-03
  -3.1297647e-01  -2.6827424e-01  -2.3200279e-01  -2.0029326e-01  -1.8357595e-01  -1.6260654e-01  -1.3685026e-01  -1.2471629e-01  -1.0794374e-01  -9.2763299e-02  -8.4543441e-02  -7.4595014e-02  -5.8953566e-02  -5.9258562e-02  -4.5568366e-02  -4.0908013e-02  -3.4144244e-02  -3.2864172e-02  -2.5066060e-02  -2.4459477e-02  -2.7225812e-02  -1.8106855e-02  -1.9023639e-02  -1.5540093e-02  -1.4196580e-02  -1.5959057e-02  -6.1003866e-03  -1.1060649e-02  -1.1937239e-02  -6.7481960e-03  -4.2272933e-03  -1.7950584e-03  -3.8619811e-03  -3.8959865e-03  -7.2766470e-03  -2.9988513e-03  -5.0513530e-03  -6.8670075e-03  -2.7398040e-03  -4.1978766e-03  -3.1540547e-03  -2.8898704e-03  -3.7052901e-04  -3.7150943e-03  -4.1674300e-03  -9.7929097e-03  -1.4323332e-03  -7.0406110e-03  -1.4616156e-03  -7.1340751e-03  -6.5780843e-03  -8.0028876e-03  -2.7163846e-03  -8.3557681e-03  -6.1229144e-03  -4.8533023e-03  -4.3897755e-03  -6.2840333e-03  -3.2183965e-03  -3.8289687e-03  -5.1676858e-03  -5.9617898e-03  -4.6165458e-03
  -2.7211953e-01  -2.3484189e-01  -1.9998825e-01  -1.7448064e-01  -1.5936958e-01  -1.4269029e-01  -1.1849748e-01  -1.0905261e-01  -9.4190342e-02  -8.0154658e-02  -7.4164780e-02  -6.5645917e-02  -5.1038896e-02  -5.2165048e-02  -3.9170393e-02  -3.5633270e-02  -2.9593153e-02  -2.8695189e-02  -2.1310092e-02  -2.1568748e-02  -2.4169114e-02  -1.5600783e-02  -1.7446145e-02  -1.3430741e-02  -1.2263730e-02  -1.4589383e-02  -5.6631643e-03  -1.0131585e-02  -1.0984563e-02  -6.2171673e-03  -3.7904508e-03  -1.3186298e-03  -3.4031758e-03  -3.5616487e-03  -7.4679396e-03  -2.9354303e-03  -5.1712965e-03  -6.6952058e-03  -2.6248549e-03  -4.4565902e-03  -3.3184592e-03  -2.6539917e-03  -5.8337739e-04  -3.5821975e-03  -4.3883467e-03  -1.0157883e-02  -1.7401725e-03  -7.3409167e-03  -9.9892654e-04  -7.2988992e-03  -6.6387526e-03  -7.6417353e-03  -2.8292439e-03  -8.3130892e-03  -6.1080427e-03  -4.7149501e-03  -4.6975279e-03  -6.2172674e-03  -3.2838848e-03  -3.5370614e-03  -4.9934632e-03  -5.8203624e-03  -4.2815164e-03
  -2.3119838e-01  -2.0161956e-01  -1.6823221e-01  -1.4869960e-01  -1.3535409e-01  -1.2276324e-01  -1.0028851e-01  -9.3485625e-02  -8.0457419e-02  -6.7735998e-02  -6.3836907e-02  -5.6756270e-02  -4.3187662e-02  -4.5138705e-02  -3.2843287e-02  -3.0346232e-02  -2.5094454e-02  -2.4525395e-02  -1.7579338e-02  -1.8745826e-02  -2.1080326e-02  -1.3101973e-02  -1.5848643e-02  -1.1361098e-02  -1.0394494e-02  -1.3255762e-02  -5.4701372e-03  -9.2707355e-03  -1.0001095e-02  -5.8087697e-03  -3.3430984e-03  -9.3967337e-04  -2.9655741e-03  -3.2604229e-03  -7.6279465e-03  -3.0083111e-03  -5.3772519e-03  -6.5156900e-03  -2.5318596e-03  -4.7570005e-03  -3.4090383e-03  -2.4257531e-03  -7.8719885e-04  -3.4989156e-03  -4.6299662e-03  -1.0411882e-02  -2.1287078e-03  -7.5839961e-03  -7.2009299e-04  -7.4262475e-03  -6.6523295e-03  -7.2276143e-03  -2.8802511e-03  -8.1127997e-03  -5.9893828e-03  -4.5418753e-03  -4.9640111e-03  -6.1131726e-03  -3.3499780e-03  -3.2903187e-03  -4.8076567e-03  -5.6613810e-03  -3.9417856e-03
  -1.9046399e-01  -1.6894615e-01  -1.3696904e-01  -1.2315246e-01  -1.1171299e-01  -1.0297501e-01  -8.2430988e-02  -7.8161320e-02  -6.6851159e-02  -5.5603379e-02  -5.3659637e-02  -4.8016204e-02  -3.5457591e-02  -3.8251190e-02  -2.6637590e-02  -2.5089933e-02  -2.0707970e-02  -2.0388868e-02  -1.3886625e-02  -1.6042954e-02  -1.7976641e-02  -1.0629384e-02  -1.4241973e-02  -9.4552148e-03  -8.6146538e-03  -1.1986407e-02  -5.5031699e-03  -8.4918873e-03  -8.9879678e-03  -5.5080493e-03  -2.8896678e-03  -7.8431370e-04  -2.5550740e-03  -2.9901022e-03  -7.7540060e-03  -3.1796184e-03  -5.6444172e-03  -6.3234424e-03  -2.4513205e-03  -5.0849623e-03  -3.4277039e-03  -2.2064451e-03  -9.7863219e-04  -3.4861881e-03  -4.8763311e-03  -1.0545017e-02  -2.5912688e-03  -7.7599772e-03  -7.8669367e-04  -7.5143066e-03  -6.6110591e-03  -6.7662628e-03  -2.8677216e-03  -7.7615480e-03  -5.7607954e-03  -4.3252622e-03  -5.1857908e-03  -5.9766550e-03  -3.4105404e-03  -3.1248246e-03  -4.6138440e-03  -5.4929954e-03  -3.6033627e-03
  -1.5009827e-01  -1.3718811e-01  -1.0643611e-01  -9.8019100e-02  -8.8619001e-02  -8.3466522e-02  -6.5173661e-02  -6.3251185e-02  -5.3473416e-02  -4.3840918e-02  -4.3739475e-02  -3.9532197e-02  -2.7909661e-02  -3.1577289e-02  -2.0596398e-02  -1.9900032e-02  -1.6521174e-02  -1.6311126e-02  -1.0240509e-02  -1.3538552e-02  -1.4871750e-02  -8.2012811e-03  -1.2641036e-02  -7.9216160e-03  -6.9569677e-03  -1.0809913e-02  -5.7197421e-03  -7.8087847e-03  -7.9463357e-03  -5.2966086e-03  -2.4352929e-03  -9.6150392e-04  -2.1773476e-03  -2.7455659e-03  -7.8454429e-03  -3.4081693e-03  -5.9476978e-03  -6.1155162e-03  -2.3737581e-03  -5.4263644e-03  -3.3784779e-03  -1.9973798e-03  -1.1541428e-03  -3.5562447e-03  -5.1129292e-03  -1.0554490e-02  -3.1203501e-03  -7.8608581e-03  -1.0920646e-03  -7.5613212e-03  -6.5080896e-03  -6.2652660e-03  -2.7938660e-03  -7.2706677e-03  -5.4211251e-03  -4.0610428e-03  -5.3617017e-03  -5.8123284e-03  -3.4615872e-03  -3.0804475e-03  -4.4171368e-03  -5.3226235e-03  -3.2713874e-03
  -1.1021132e-01  -1.0686646e-01  -7.6985032e-02  -7.3499781e-02  -6.6295212e-02  -6.4406135e-02  -4.8925752e-02  -4.9022367e-02  -4.0453966e-02  -3.2546405e-02  -3.4223797e-02  -3.1466965e-02  -2.0640837e-02  -2.5215425e-02  -1.4766713e-02  -1.4808140e-02  -1.2701047e-02  -1.2307973e-02  -6.6530336e-03  -1.1361355e-02  -1.1777387e-02  -5.8428924e-03  -1.1068435e-02  -7.0744407e-03  -5.4729670e-03  -9.7552002e-03  -6.0694471e-03  -7.2352977e-03  -6.8777926e-03  -5.1556300e-03  -1.9873355e-03  -1.3542554e-03  -1.8384059e-03  -2.5188355e-03  -7.9029030e-03  -3.6590687e-03  -6.2644699e-03  -5.8908984e-03  -2.2906967e-03  -5.7673988e-03  -3.2672727e-03  -1.8001908e-03  -1.3107805e-03  -3.7094612e-03  -5.3277197e-03  -1.0443982e-02  -3.7071046e-03  -7.8807693e-03  -1.4556784e-03  -7.5655745e-03  -6.3380423e-03  -5.7340658e-03  -2.6654367e-03  -6.6557092e-03  -4.9744389e-03  -3.7506226e-03  -5.4930000e-03  -5.6243509e-03  -3.5005615e-03  -3.1859233e-03  -4.2239533e-03  -5.1555252e-03  -2.9500193e-03
  -7.0861658e-02  -7.9054194e-02  -4.9576408e-02  -4.9994613e-02  -4.5256156e-02  -4.6120812e-02  -3.4665051e-02  -3.6056197e-02  -2.8073090e-02  -2.1935656e-02  -2.5407449e-02  -2.4147923e-02  -1.3913752e-02  -1.9344611e-02  -9.2566504e-03  -9.8606628e-03  -9.6328402e-03  -8.3852109e-03  -3.1969667e-03  -9.7229945e-03  -8.7093944e-03  -3.6220704e-03  -9.5614791e-03  -7.1937291e-03  -4.2594637e-03  -8.8514498e-03  -6.5081489e-03  -6.7850783e-03  -5.7849616e-03  -5.0685584e-03  -1.5588127e-03  -1.8443872e-03  -1.5462801e-03  -2.2995852e-03  -7.9278442e-03  -3.9062625e-03  -6.5757698e-03  -5.6502322e-03  -2.1954158e-03  -6.0947689e-03  -3.1016616e-03  -1.6173879e-03  -1.4469020e-03  -3.9353266e-03  -5.5116480e-03  -1.0222780e-02  -4.3410266e-03  -7.8162190e-03  -1.8107362e-03  -7.5254184e-03  -6.0977293e-03  -5.1840134e-03  -2.4944399e-03  -5.9359072e-03  -4.4304026e-03  -3.4019732e-03  -5.5833543e-03  -5.4164049e-03  -3.5257502e-03  -3.4444372e-03  -4.0416287e-03  -4.9936716e-03  -2.6425348e-03
  -3.2225849e-02  -5.6668189e-02  -2.8767368e-02  -2.9083553e-02  -2.7521245e-02  -2.9666163e-02  -2.5257861e-02  -2.5952155e-02  -1.7351300e-02  -1.2899191e-02  -1.8086268e-02  -1.8354386e-02  -8.7877731e-03  -1.4386237e-02  -4.6701909e-03  -5.2426898e-03  -8.1406554e-03  -4.5393257e-03  -1.4794953e-03  -8.9121980e-03  -5.7127070e-03  -1.9124605e-03  -8.1850403e-03  -8.2392831e-03  -3.4969774e-03  -8.1274555e-03  -7.0033657e-03  -6.4703135e-03  -4.6724519e-03  -5.0226937e-03  -1.1771467e-03  -2.3914595e-03  -1.3140317e-03  -2.0760958e-03  -7.9221687e-03  -4.1314889e-03  -6.8665091e-03  -5.3954731e-03  -2.0833900e-03  -6.3958851e-03  -2.8906353e-03  -1.4532744e-03  -1.5626941e-03  -4.2166205e-03  -5.6587853e-03  -9.9047081e-03  -5.0098586e-03  -7.6662898e-03  -2.1377868e-03  -7.4393411e-03  -5.7870020e-03  -4.6284968e-03  -2.2989156e-03  -5.1336819e-03  -3.8051066e-03  -3.0318201e-03  -5.6386633e-03  -5.1918530e-03  -3.5358726e-03  -3.8336342e-03  -3.8778601e-03  -4.8352110e-03  -2.3516274e-03
   1.0005462e-02   4.7181871e-02   3.0976797e-02   1.9910642e-02   2.1896870e-02   1.9686830e-02   2.5950122e-02   2.2546319e-02   1.2832429e-02   9.8613718e-03   1.4437387e-02   1.5738206e-02   8.6078365e-03   1.1369305e-02   4.6950237e-03   2.8170679e-03   8.9966444e-03   7.5933152e-04   4.4693147e-03   9.1411473e-03   3.0261624e-03   2.2888659e-03   7.0516423e-03   9.9037264e-03   3.3941191e-03   7.6095641e-03   7.5332995e-03   6.2994643e-03   3.5489637e-03   5.0095525e-03   9.0505476e-04   2.9843244e-03   1.1625660e-03   1.8365642e-03   7.8879724e-03   4.3225187e-03   7.1252343e-03   5.1295335e-03   1.9524447e-03   6.6590689e-03   2.6443684e-03   1.3152567e-03   1.6604715e-03   4.5339882e-03   5.7662014e-03   9.5068897e-03   5.6996743e-03   7.4327596e-03   2.4335256e-03   7.3060609e-03   5.4097364e-03   4.0831908e-03   2.1035061e-03   4.2744114e-03   3.1232664e-03   2.6699697e-03   5.6667108e-03   4.9541128e-03   3.5298289e-03   4.3183834e-03   3.7400128e-03   4.6747212e-03   2.0798682e-03
   4.6306750e-02   5.6968907e-02   5.2968364e-02   3.3505637e-02   3.4476866e-02   2.5266965e-02   3.5876840e-02   2.8182785e-02   1.9297717e-02   1.6171225e-02   1.6868032e-02   1.7707037e-02   1.3543385e-02   1.1722965e-02   9.1339993e-03   6.0976705e-03   1.1680072e-02   2.9724897e-03   7.9846734e-03   1.0335391e-02   2.3859103e-03   4.1729518e-03   6.3358633e-03   1.1899955e-02   3.9263281e-03   7.3177500e-03   8.0836526e-03   6.2746016e-03   2.4342904e-03   5.0243077e-03   8.4743645e-04   3.6202019e-03   1.1166662e-03   1.5708068e-03   7.8273884e-03   4.4717371e-03   7.3437215e-03   4.8559479e-03   1.8027013e-03   6.8737754e-03   2.3740370e-03   1.2151201e-03   1.7447442e-03   4.8689814e-03   5.8336474e-03   9.0484004e-03   6.3950952e-03   7.1201269e-03   2.7021011e-03   7.1246470e-03   4.9750266e-03   3.5664661e-03   1.9386105e-03   3.3871425e-03   2.4247820e-03   2.3661309e-03   5.6766870e-03   4.7072916e-03   3.5065778e-03   4.8628680e-03   3.6343682e-03   4.5042169e-03   1.8302294e-03
   8.4574307e-02   7.9095498e-02   7.9682490e-02   5.4909839e-02   5.3657802e-02   4.0387926e-02   4.9681247e-02   3.9077992e-02   3.0375168e-02   2.5554138e-02   2.3526259e-02   2.3117009e-02   2.0163318e-02   1.5138340e-02   1.4306770e-02   1.0712430e-02   1.5257931e-02   6.6740406e-03   1.1575273e-02   1.2212915e-02   4.7641173e-03   6.3082184e-03   6.2284164e-03   1.4049921e-02   4.8404975e-03   7.2609637e-03   8.6445750e-03   6.3896425e-03   1.3974654e-03   5.0647618e-03   1.0266682e-03   4.2982727e-03   1.1883278e-03   1.2730576e-03   7.7424940e-03   4.5751932e-03   7.5165243e-03   4.5785771e-03   1.6364024e-03   7.0308343e-03   2.0917511e-03   1.1686990e-03   1.8220452e-03   5.2053568e-03   5.8631033e-03   8.5488953e-03   7.0796204e-03   6.7355319e-03   2.9515989e-03   6.8946739e-03   4.4987661e-03   3.0998385e-03   1.8353541e-03   2.5085487e-03   1.7857091e-03   2.1932474e-03   5.6786361e-03   4.4571253e-03   3.4651194e-03   5.4360102e-03   3.5654647e-03   4.3146533e-03   1.6065051e-03
   1.2307489e-01   1.0618799e-01   1.0771482e-01   7.7984898e-02   7.4583547e-02   5.8076999e-02   6.4920164e-02   5.2039517e-02   4.2638343e-02   3.5654423e-02   3.1877682e-02   3.0197573e-02   2.7323025e-02   2.0087550e-02   1.9649631e-02   1.5528824e-02   1.9248796e-02   1.0364802e-02   1.5206345e-02   1.4509474e-02   7.7954600e-03   8.4862734e-03   6.7974596e-03   1.6251372e-02   5.9327087e-03   7.4347489e-03   9.2085023e-03   6.6306024e-03   8.6339809e-04   5.1302493e-03   1.3345786e-03   5.0175125e-03   1.3651415e-03   9.4950877e-04   7.6352519e-03   4.6319846e-03   7.6405136e-03   4.3013497e-03   1.4577258e-03   7.1227093e-03   1.8106828e-03   1.1915227e-03   1.9005018e-03   5.5292603e-03   5.8582324e-03   8.0272958e-03   7.7360588e-03   6.2885750e-03   3.1914619e-03   6.6164260e-03   4.0059183e-03   2.7078127e-03   1.8142612e-03   1.6999989e-03   1.3737961e-03   2.2260492e-03   5.6829069e-03   4.2122322e-03   3.4045660e-03   6.0123847e-03   3.5357227e-03   4.0975592e-03   1.4133532e-03
   1.6179245e-01   1.3542978e-01   1.3636961e-01   1.0169061e-01   9.6241850e-02   7.6653165e-02   8.0808567e-02   6.5896640e-02   5.5349075e-02   4.6042583e-02   4.0930802e-02   3.8059994e-02   3.4745653e-02   2.5699427e-02   2.5084786e-02   2.0435150e-02   2.3455209e-02   1.4060720e-02   1.8865976e-02   1.7053033e-02   1.0979450e-02   1.0662265e-02   7.9275514e-03   1.8442514e-02   7.1035603e-03   7.8234756e-03   9.7689329e-03   6.9777649e-03   1.5143202e-03   5.2207370e-03   1.6848431e-03   5.7758587e-03   1.6226319e-03   6.5059036e-04   7.5074567e-03   4.6438319e-03   7.7144179e-03   4.0280358e-03   1.2727373e-03   7.1437659e-03   1.5454573e-03   1.2913740e-03   1.9891471e-03   5.8289327e-03   5.8237862e-03   7.5006395e-03   8.3470601e-03   5.7910549e-03   3.4299673e-03   6.2911768e-03   3.5336925e-03   2.4153522e-03   1.8734820e-03   1.1214336e-03   1.4220985e-03   2.4896661e-03   5.6996895e-03   3.9855946e-03   3.3242939e-03   6.5715745e-03   3.5455001e-03   3.8464718e-03   1.2555429e-03
   2.0073758e-01   1.6579766e-01   1.6543761e-01   1.2575111e-01   1.1834038e-01   9.5662335e-02   9.7050893e-02   8.0223316e-02   6.8291975e-02   5.6612811e-02   5.0338249e-02   4.6333109e-02   4.2334492e-02   3.1630665e-02   3.0599357e-02   2.5411885e-02   2.7787849e-02   1.7772764e-02   2.2541192e-02   1.9740124e-02   1.4232702e-02   1.2817323e-02   9.4371385e-03   2.0582630e-02   8.3098945e-03   8.4059667e-03   1.0319958e-02   7.4085983e-03   2.5478416e-03   5.3362513e-03   2.0386552e-03   6.5698489e-03   1.9400038e-03   5.8428484e-04   7.3606634e-03   4.6147275e-03   7.7383776e-03   3.7620377e-03   1.0897298e-03   7.0905389e-03   1.3126868e-03   1.4648579e-03   2.0970322e-03   6.0943272e-03   5.7650018e-03   6.9831992e-03   8.8957372e-03   5.2566660e-03   3.6719167e-03   5.9215748e-03   3.1345488e-03   2.2405534e-03   1.9889353e-03   1.1170445e-03   1.8645338e-03   2.9448811e-03   5.7387017e-03   3.7958887e-03   3.2241721e-03   7.0973518e-03   3.5935827e-03   3.5579747e-03   1.1360189e-03
   2.3987375e-01   1.9681182e-01   1.9480687e-01   1.5003246e-01   1.4073733e-01   1.1491405e-01   1.1349303e-01   9.4824916e-02   8.1363811e-02   6.7321968e-02   5.9946920e-02   5.4839886e-02   5.0031935e-02   3.7735196e-02   3.6187570e-02   3.0450475e-02   3.2196438e-02   2.1505567e-02   2.6214134e-02   2.2504697e-02   1.7524420e-02   1.4937232e-02   1.1180708e-02   2.2642620e-02   9.5325802e-03   9.1608821e-03   1.0856323e-02   7.9002471e-03   3.6239170e-03   5.4766470e-03   2.3789362e-03   7.3944447e-03   2.3038651e-03   9.2029279e-04   7.1960800e-03   4.5505789e-03   7.7135290e-03   3.5061886e-03   9.2033824e-04   6.9619823e-03   1.1307787e-03   1.7014492e-03   2.2322971e-03   6.3168321e-03   5.6870368e-03   6.4859651e-03   9.3663641e-03   4.7007312e-03   3.9170289e-03   5.5121850e-03   2.8731621e-03   2.1839841e-03   2.1264993e-03   1.6151094e-03   2.4460962e-03   3.5316514e-03   5.8090317e-03   3.6677151e-03   3.1048657e-03   7.5770437e-03   3.6779457e-03   3.2322799e-03   1.0530766e-03
   2.7910463e-01   2.2815352e-01   2.2436666e-01   1.7441716e-01   1.6331210e-01   1.3428001e-01   1.3001609e-01   1.0957972e-01   9.4482888e-02   7.8132393e-02   6.9662903e-02   6.3473204e-02   5.7783835e-02   4.3935533e-02   4.1837521e-02   3.5538219e-02   3.6644162e-02   2.5256851e-02   2.9861871e-02   2.5299043e-02   2.0832894e-02   1.7007618e-02   1.3061999e-02   2.4600423e-02   1.0762172e-02   1.0069417e-02   1.1373831e-02   8.4311356e-03   4.6803500e-03   5.6416439e-03   2.6979147e-03   8.2429482e-03   2.7060416e-03   1.4675914e-03   7.0144220e-03   4.4587857e-03   7.6416409e-03   3.2625558e-03   7.8166498e-04   6.7596855e-03   1.0165763e-03   1.9892219e-03   2.4014314e-03   6.4891799e-03   5.5944833e-03   6.0165510e-03   9.7451277e-03   4.1400921e-03   4.1594243e-03   5.0702607e-03   2.8052962e-03   2.2243524e-03   2.2536941e-03   2.2421153e-03   3.0272666e-03   4.2016215e-03   5.9190799e-03   3.6291482e-03   2.9682136e-03   8.0010925e-03   3.7965355e-03   2.8734060e-03   9.9830652e-04
   3.1827567e-01   2.5954231e-01   2.5398044e-01   1.9877267e-01   1.8593016e-01   1.5364107e-01   1.4650128e-01   1.2438586e-01   1.0756444e-01   8.8996571e-02   7.9408789e-02   7.2150769e-02   6.5529496e-02   5.0178095e-02   4.7527901e-02   4.0654354e-02   4.1097748e-02   2.9017526e-02   3.3457456e-02   2.8083888e-02   2.4137073e-02   1.9012964e-02   1.5017447e-02   2.6438808e-02   1.1992755e-02   1.1115334e-02   1.1869932e-02   8.9818134e-03   5.6924550e-03   5.8310072e-03   2.9927096e-03   9.1069864e-03   3.1411234e-03   2.1169368e-03   6.8157350e-03   4.3477048e-03   7.5248254e-03   3.0322624e-03   6.9745700e-04   6.4880374e-03   9.7694592e-04   2.3175473e-03   2.6089115e-03   6.6055734e-03   5.4909995e-03   5.5795254e-03   1.0020901e-02   3.5933507e-03   4.3882343e-03   4.6068660e-03   2.9418096e-03   2.3273571e-03   2.3447198e-03   2.8586323e-03   3.5468940e-03   4.9217910e-03   6.0764892e-03   3.7055369e-03   2.8176844e-03   8.3627455e-03   3.9478531e-03   2.4890836e-03   9.5725548e-04
   3.5718282e-01   2.9069738e-01   2.8348146e-01   2.2294628e-01   2.0843564e-01   1.7287317e-01   1.6281984e-01   1.3914280e-01   1.2051483e-01   9.9854118e-02   8.9109876e-02   8.0798477e-02   7.3199980e-02   5.6417059e-02   5.3228122e-02   4.5769435e-02   4.5523658e-02   3.2772327e-02   3.6971532e-02   3.0823598e-02   2.7414919e-02   2.0936904e-02   1.7001907e-02   2.8144307e-02   1.3219288e-02   1.2283545e-02   1.2344384e-02   9.5353525e-03   6.6441529e-03   6.0447492e-03   3.2635938e-03   9.9765704e-03   3.6049069e-03   2.8343437e-03   6.5992096e-03   4.2259799e-03   7.3653375e-03   2.8153558e-03   6.9037744e-04   6.1543288e-03   1.0020590e-03   2.6772909e-03   2.8572401e-03   6.6620361e-03   5.3790861e-03   5.1770889e-03   1.0185999e-02   3.0817305e-03   4.5890351e-03   4.1385270e-03   3.2389707e-03   2.4592430e-03   2.3811583e-03   3.4246774e-03   3.9740244e-03   5.6692395e-03   6.2879506e-03   3.9115219e-03   2.6589208e-03   8.6578297e-03   4.1312324e-03   2.0906100e-03   9.1254443e-04
   3.9558547e-01   3.2133018e-01   3.1267774e-01   2.4676949e-01   2.3065445e-01   1.9184620e-01   1.7883327e-01   1.5374595e-01   1.3323261e-01   1.1063341e-01   9.8690819e-02   8.9344820e-02   8.0719755e-02   6.2608620e-02   5.8899964e-02   5.0846096e-02   4.9886962e-02   3.6500798e-02   4.0374189e-02   3.3484108e-02   3.0643648e-02   2.2763014e-02   1.8980511e-02   2.9706694e-02   1.4436521e-02   1.3558356e-02   1.2799918e-02   1.0077544e-02   7.5228493e-03   6.2832522e-03   3.5130901e-03   1.0840244e-02   4.0935324e-03   3.6021467e-03   6.3630255e-03   4.1017402e-03   7.1654665e-03   2.6107612e-03   7.6361913e-04   5.7687869e-03   1.0715019e-03   3.0601922e-03   3.1472474e-03   6.6569933e-03   5.2600261e-03   4.8099476e-03   1.0236875e-02   2.6307486e-03   4.7456948e-03   3.6895588e-03   3.6305472e-03   2.5944193e-03   2.3514065e-03   3.9275385e-03   4.2920294e-03   6.4264843e-03   6.5588349e-03   4.2464867e-03   2.5003712e-03   8.8845925e-03   4.3468113e-03   1.6930770e-03   8.4716124e-04
