  -3.3357515e-01  -2.6017666e-01  -2.7255661e-01  -2.2544693e-01  -2.0156015e-01  -1.8007404e-01  -1.6305405e-01  -1.4468703e-01  -1.4257281e-01  -1.2789875e-01  -1.1925925e-01  -1.1428168e-01  -9.7787962e-02  -9.6645289e-02  -9.2225682e-02  -7.1964047e-02  -7.5602784e-02  -7.7501441e-02  -7.1820761e-02  -6.6064480e-02  -5.8945620e-02  -4.7021206e-02  -4.8746225e-02  -5.5407366e-02  -4.3141563e-02  -5.3924256e-02  -5.0320645e-02  -3.6308161e-02  -3.5845029e-02  -4.5235927e-02  -3.9520572e-02  -3.4246665e-02  -3.9249259e-02  -3.4566506e-02  -3.1317331e-02  -3.7904515e-02  -2.9499859e-02  -2.4427666e-02  -1.8445888e-02  -2.8154496e-02  -2.5225744e-02  -1.7962350e-02  -1.9864159e-02  -3.0209275e-02  -2.3571166e-02  -1.4576347e-02  -1.7532832e-02  -1.6333924e-02  -1.7266823e-02  -2.4762952e-02  -2.7167393e-02  -1.9125253e-02  -4.8478380e-03  -9.9854886e-03  -1.8322232e-02  -1.9149945e-02  -1.1912308e-02  -1.6331917e-02  -9.9693086e-03  -2.0279119e-02  -6.2588407e-03  -1.5167496e-02  -1.3424814e-02  -1.2432113e-02
  -3.1252126e-01  -2.4513858e-01  -2.5856222e-01  -2.1292602e-01  -1.8895403e-01  -1.6992715e-01  -1.5378072e-01  -1.3577306e-01  -1.3459644e-01  -1.2164121e-01  -1.1254761e-01  -1.0720919e-01  -9.1922467e-02  -9.1659079e-02  -8.7879597e-02  -6.8696977e-02  -7.2549718e-02  -7.2878064e-02  -6.8365245e-02  -6.1724650e-02  -5.4766467e-02  -4.5605082e-02  -4.6695644e-02  -5.3556010e-02  -4.0618244e-02  -5.0367732e-02  -4.6487754e-02  -3.3596302e-02  -3.4888525e-02  -4.4398897e-02  -3.7045516e-02  -3.3336023e-02  -3.5686716e-02  -3.3281395e-02  -2.9602872e-02  -3.6668289e-02  -2.9295093e-02  -2.4237271e-02  -1.7414092e-02  -2.6019532e-02  -2.4110809e-02  -1.8575601e-02  -1.9947462e-02  -2.9702409e-02  -2.2096938e-02  -1.5823804e-02  -1.7888343e-02  -1.5670209e-02  -1.6227724e-02  -2.3340878e-02  -2.5611320e-02  -2.0209096e-02  -4.2724469e-03  -9.5365828e-03  -1.7561077e-02  -1.7933479e-02  -1.2315391e-02  -1.7555468e-02  -9.3479566e-03  -2.0300883e-02  -5.5742036e-03  -1.3971123e-02  -1.3092985e-02  -1.1025104e-02
  -2.9154254e-01  -2.3024702e-01  -2.4377955e-01  -1.9985205e-01  -1.7599119e-01  -1.5925767e-01  -1.4393877e-01  -1.2686126e-01  -1.2655545e-01  -1.1554710e-01  -1.0547226e-01  -9.9699543e-02  -8.6335363e-02  -8.6425393e-02  -8.3485819e-02  -6.5240407e-02  -6.9533235e-02  -6.7832140e-02  -6.4405473e-02  -5.7244481e-02  -5.0491721e-02  -4.3927328e-02  -4.4652457e-02  -5.1281490e-02  -3.7919319e-02  -4.6290388e-02  -4.1986574e-02  -3.0872623e-02  -3.3937938e-02  -4.3198720e-02  -3.4429786e-02  -3.1752979e-02  -3.1764591e-02  -3.1338399e-02  -2.7872377e-02  -3.4740917e-02  -2.8958074e-02  -2.4055615e-02  -1.6527495e-02  -2.3677205e-02  -2.2896068e-02  -1.8848572e-02  -1.9888612e-02  -2.9013111e-02  -2.0515058e-02  -1.6861812e-02  -1.8029292e-02  -1.5177978e-02  -1.4999466e-02  -2.1595717e-02  -2.3951383e-02  -2.0560784e-02  -3.9335567e-03  -9.0072093e-03  -1.6236054e-02  -1.6471985e-02  -1.2258385e-02  -1.8766960e-02  -8.8415707e-03  -1.9868484e-02  -5.1874043e-03  -1.2511377e-02  -1.2515374e-02  -9.2398659e-03
  -2.7071635e-01  -2.1539796e-01  -2.2823092e-01  -1.8623910e-01  -1.6266912e-01  -1.4810681e-01  -1.3350565e-01  -1.1793137e-01  -1.1840254e-01  -1.0946208e-01  -9.7984011e-02  -9.1884901e-02  -8.0815458e-02  -8.0800290e-02  -7.8955435e-02  -6.1425086e-02  -6.6425843e-02  -6.2335964e-02  -5.9963642e-02  -5.2609415e-02  -4.6184709e-02  -4.1924528e-02  -4.2471323e-02  -4.8526480e-02  -3.4909195e-02  -4.1829644e-02  -3.6860102e-02  -2.8122086e-02  -3.2990398e-02  -4.1607792e-02  -3.1731672e-02  -2.9547401e-02  -2.7693909e-02  -2.8649382e-02  -2.6148966e-02  -3.2109555e-02  -2.8370942e-02  -2.3689646e-02  -1.5655405e-02  -2.1219919e-02  -2.1454663e-02  -1.8597300e-02  -1.9621374e-02  -2.8079924e-02  -1.8831633e-02  -1.7603826e-02  -1.7868052e-02  -1.4754116e-02  -1.3519153e-02  -1.9690429e-02  -2.2194045e-02  -2.0118886e-02  -3.6621804e-03  -8.3808846e-03  -1.4393283e-02  -1.4845580e-02  -1.1814922e-02  -1.9838581e-02  -8.4470362e-03  -1.8907348e-02  -5.1568817e-03  -1.0708195e-02  -1.1753122e-02  -7.2924069e-03
  -2.5019062e-01  -2.0064816e-01  -2.1205344e-01  -1.7223146e-01  -1.4907163e-01  -1.3661491e-01  -1.2259356e-01  -1.0899020e-01  -1.1016482e-01  -1.0327525e-01  -9.0129313e-02  -8.3984469e-02  -7.5199707e-02  -7.4750560e-02  -7.4285025e-02  -5.7185060e-02  -6.3171504e-02  -5.6435418e-02  -5.5152538e-02  -4.7889482e-02  -4.1972649e-02  -3.9603351e-02  -4.0097828e-02  -4.5329465e-02  -3.1567171e-02  -3.7194800e-02  -3.1266339e-02  -2.5357283e-02  -3.2058041e-02  -3.9690264e-02  -2.9021277e-02  -2.6891507e-02  -2.3722267e-02  -2.5264832e-02  -2.4488491e-02  -2.8858570e-02  -2.7476969e-02  -2.2990205e-02  -1.4716705e-02  -1.8784192e-02  -1.9741922e-02  -1.7758220e-02  -1.9147033e-02  -2.6917078e-02  -1.7120076e-02  -1.8046989e-02  -1.7392342e-02  -1.4246820e-02  -1.1780585e-02  -1.7791551e-02  -2.0383318e-02  -1.8928944e-02  -3.3489013e-03  -7.6939858e-03  -1.2213148e-02  -1.3089862e-02  -1.1098959e-02  -2.0628387e-02  -8.1496429e-03  -1.7437281e-02  -5.4840191e-03  -8.6318999e-03  -1.0887762e-02  -5.4356506e-03
  -2.3016586e-01  -1.8621816e-01  -1.9548674e-01  -1.5809014e-01  -1.3537836e-01  -1.2500026e-01  -1.1143305e-01  -1.0008222e-01  -1.0195175e-01  -9.6932055e-02  -8.2043058e-02  -7.6269219e-02  -6.9397379e-02  -6.8367893e-02  -6.9547394e-02  -5.2568785e-02  -5.9793743e-02  -5.0254816e-02  -5.0151437e-02  -4.3220321e-02  -3.8021448e-02  -3.7030348e-02  -3.7563177e-02  -4.1804145e-02  -2.7996025e-02  -3.2641807e-02  -2.5462550e-02  -2.2621812e-02  -3.1147136e-02  -3.7572425e-02  -2.6381568e-02  -2.4034356e-02  -2.0085925e-02  -2.1360465e-02  -2.2947585e-02  -2.5148744e-02  -2.6290369e-02  -2.1887021e-02  -1.3701415e-02  -1.6504334e-02  -1.7797354e-02  -1.6363199e-02  -1.8522701e-02  -2.5596732e-02  -1.5495022e-02  -1.8261437e-02  -1.6662746e-02  -1.3538801e-02  -9.8584792e-03  -1.6031060e-02  -1.8589203e-02  -1.7124713e-02  -3.0733031e-03  -7.0174200e-03  -1.0007507e-02  -1.1202062e-02  -1.0234682e-02  -2.1001460e-02  -7.9265881e-03  -1.5561829e-02  -6.0839157e-03  -6.5060689e-03  -1.0012474e-02  -3.9103688e-03
  -2.1086069e-01  -1.7242467e-01  -1.7884079e-01  -1.4414323e-01  -1.2184231e-01  -1.1352289e-01  -1.0032858e-01  -9.1285501e-02  -9.3935229e-02  -9.0429353e-02  -7.3915507e-02  -6.9016097e-02  -6.3391449e-02  -6.1847785e-02  -6.4854975e-02  -4.7723531e-02  -5.6381607e-02  -4.3989824e-02  -4.5169339e-02  -3.8768401e-02  -3.4493498e-02  -3.4308808e-02  -3.4957221e-02  -3.8104778e-02  -2.4399771e-02  -2.8432578e-02  -1.9772266e-02  -1.9982849e-02  -3.0241849e-02  -3.5403381e-02  -2.3899418e-02  -2.1243964e-02  -1.6962283e-02  -1.7214975e-02  -2.1565375e-02  -2.1182710e-02  -2.4893455e-02  -2.0401759e-02  -1.2671372e-02  -1.4470736e-02  -1.5727302e-02  -1.4508638e-02  -1.7825078e-02  -2.4218247e-02  -1.4061732e-02  -1.8361773e-02  -1.5792805e-02  -1.2608717e-02  -7.9258885e-03  -1.4489165e-02  -1.6890658e-02  -1.4893832e-02  -3.0932580e-03  -6.4246089e-03  -8.2156832e-03  -9.1815457e-03  -9.3352824e-03  -2.0863796e-02  -7.7543157e-03  -1.3439153e-02  -6.8358011e-03  -4.7250392e-03  -9.2153624e-03  -2.8973294e-03
  -1.9247150e-01  -1.5956217e-01  -1.6245116e-01  -1.3071337e-01  -1.0874233e-01  -1.0244212e-01  -8.9599873e-02  -8.2695816e-02  -8.6303420e-02  -8.3798748e-02  -6.5943123e-02  -6.2461018e-02  -5.7222508e-02  -5.5436824e-02  -6.0310348e-02  -4.2855722e-02  -5.3056532e-02  -3.7885836e-02  -4.0400515e-02  -3.4690274e-02  -3.1502160e-02  -3.1542385e-02  -3.2390558e-02  -3.4385526e-02  -2.1030629e-02  -2.4784991e-02  -1.4545372e-02  -1.7514263e-02  -2.9295739e-02  -3.3316575e-02  -2.1645562e-02  -1.8753875e-02  -1.4435630e-02  -1.3202772e-02  -2.0356921e-02  -1.7166348e-02  -2.3418083e-02  -1.8636047e-02  -1.1740889e-02  -1.2708995e-02  -1.3678770e-02  -1.2330570e-02  -1.7102902e-02  -2.2870092e-02  -1.2859763e-02  -1.8468401e-02  -1.4916535e-02  -1.1543416e-02  -6.2716258e-03  -1.3201214e-02  -1.5363622e-02  -1.2435377e-02  -3.5328093e-03  -5.9554762e-03  -7.3114488e-03  -7.0745993e-03  -8.4933023e-03  -2.0183413e-02  -7.6168209e-03  -1.1238727e-02  -7.6400083e-03  -3.8395360e-03  -8.5509699e-03  -2.4286682e-03
  -1.7513851e-01  -1.4777948e-01  -1.4663227e-01  -1.1804436e-01  -9.6326029e-02  -9.1978090e-02  -7.9523809e-02  -7.4406875e-02  -7.9200209e-02  -7.7086389e-02  -5.8281008e-02  -5.6756358e-02  -5.0964380e-02  -4.9363655e-02  -5.5961871e-02  -3.8176908e-02  -4.9928661e-02  -3.2199256e-02  -3.5980595e-02  -3.1094684e-02  -2.9078092e-02  -2.8793709e-02  -2.9957157e-02  -3.0763924e-02  -1.8107792e-02  -2.1823106e-02  -1.0129243e-02  -1.5274679e-02  -2.8232123e-02  -3.1400540e-02  -1.9651253e-02  -1.6723798e-02  -1.2485841e-02  -9.8391678e-03  -1.9306573e-02  -1.3277835e-02  -2.2006557e-02  -1.6738465e-02  -1.1041192e-02  -1.1183842e-02  -1.1821696e-02  -9.9928860e-03  -1.6343482e-02  -2.1593750e-02  -1.1835195e-02  -1.8667732e-02  -1.4147118e-02  -1.0511183e-02  -5.2733588e-03  -1.2176272e-02  -1.4081731e-02  -9.9196330e-03  -4.1586963e-03  -5.5946682e-03  -7.4479253e-03  -4.9993978e-03  -7.7758530e-03  -1.8985435e-02  -7.5165006e-03  -9.0946022e-03  -8.4318739e-03  -4.0267763e-03  -8.0156407e-03  -2.3115081e-03
  -1.5892748e-01  -1.3700849e-01  -1.3163935e-01  -1.0625222e-01  -8.4760824e-02  -8.2286171e-02  -7.0290451e-02  -6.6495595e-02  -7.2672750e-02  -7.0338004e-02  -5.1016723e-02  -5.1937676e-02  -4.4701578e-02  -4.3779488e-02  -5.1779968e-02  -3.3851371e-02  -4.7056303e-02  -2.7143151e-02  -3.1956472e-02  -2.8015318e-02  -2.7157778e-02  -2.6057780e-02  -2.7708250e-02  -2.7299824e-02  -1.5726657e-02  -1.9543302e-02  -6.8720867e-03  -1.3287560e-02  -2.6954006e-02  -2.9684358e-02  -1.7896701e-02  -1.5211457e-02  -1.1003432e-02  -7.8497252e-03  -1.8359000e-02  -9.6562288e-03  -2.0755530e-02  -1.4861390e-02  -1.0671515e-02  -9.8167887e-03  -1.0355483e-02  -7.6923989e-03  -1.5475498e-02  -2.0364141e-02  -1.0866500e-02  -1.8980309e-02  -1.3533254e-02  -9.7167476e-03  -5.1392187e-03  -1.1406447e-02  -1.3127731e-02  -7.4602447e-03  -4.6452651e-03  -5.2820499e-03  -8.2464938e-03  -3.1658279e-03  -7.2137034e-03  -1.7328539e-02  -7.4817906e-03  -7.0724758e-03  -9.1660523e-03  -4.6644485e-03  -7.5534626e-03  -2.2781984e-03
  -1.4383091e-01  -1.2698260e-01  -1.1764709e-01  -9.5320607e-02  -7.4107805e-02  -7.3448905e-02  -6.1983158e-02  -5.9018964e-02  -6.6653111e-02  -6.3595450e-02  -4.4177072e-02  -4.7910082e-02  -3.8517569e-02  -3.8735063e-02  -4.7662073e-02  -2.9963497e-02  -4.4423652e-02  -2.2829062e-02  -2.8284650e-02  -2.5402611e-02  -2.5596383e-02  -2.3271081e-02  -2.5644600e-02  -2.3997453e-02  -1.3809707e-02  -1.7817479e-02  -5.0962364e-03  -1.1531206e-02  -2.5363521e-02  -2.8139813e-02  -1.6323030e-02  -1.4152059e-02  -9.8280994e-03  -7.7521438e-03  -1.7421980e-02  -6.4261786e-03  -1.9667984e-02  -1.3123530e-02  -1.0645650e-02  -8.5065885e-03  -9.5198233e-03  -5.6817114e-03  -1.4407038e-02  -1.9099272e-02  -9.8273601e-03  -1.9346680e-02  -1.3031153e-02  -9.3486246e-03  -5.5963103e-03  -1.0857623e-02  -1.2596318e-02  -5.1059110e-03  -4.7921598e-03  -4.9548937e-03  -9.2061136e-03  -1.9860691e-03  -6.7856266e-03  -1.5283566e-02  -7.5588902e-03  -5.1678032e-03  -9.7949378e-03  -5.1915905e-03  -7.0970690e-03  -2.1608718e-03
  -1.2978620e-01  -1.1733520e-01  -1.0474765e-01  -8.5143300e-02  -6.4324990e-02  -6.5484891e-02  -5.4587375e-02  -5.2023655e-02  -6.0987776e-02  -5.6905747e-02  -3.7762378e-02  -4.4469597e-02  -3.2500354e-02  -3.4204212e-02  -4.3465008e-02  -2.6517046e-02  -4.1945631e-02  -1.9232013e-02  -2.4863638e-02  -2.3142236e-02  -2.4200900e-02  -2.0358689e-02  -2.3727525e-02  -2.0828277e-02  -1.2152525e-02  -1.6442716e-02  -4.7091098e-03  -9.9439819e-03  -2.3389638e-02  -2.6698762e-02  -1.4864425e-02  -1.3363062e-02  -8.8034500e-03  -8.9683665e-03  -1.6394058e-02  -3.8273369e-03  -1.8651940e-02  -1.1593220e-02  -1.0861475e-02  -7.1594070e-03  -9.5168277e-03  -4.2845902e-03  -1.3075205e-02  -1.7698153e-02  -8.6435781e-03  -1.9639324e-02  -1.2515281e-02  -9.5192198e-03  -6.2020802e-03  -1.0456179e-02  -1.2560414e-02  -2.8551182e-03  -4.5557837e-03  -4.6064516e-03  -1.0016421e-02  -1.9992764e-03  -6.4183710e-03  -1.2932262e-02  -7.7835686e-03  -3.3393230e-03  -1.0256737e-02  -5.4064938e-03  -6.6159694e-03  -1.9239948e-03
  -1.1670417e-01  -1.0772715e-01  -9.2964799e-02  -7.5595551e-02  -5.5297340e-02  -5.8368563e-02  -4.8024756e-02  -4.5563442e-02  -5.5504202e-02  -5.0336844e-02  -3.1787500e-02  -4.1364613e-02  -2.6768613e-02  -3.0135449e-02  -3.9055619e-02  -2.3464262e-02  -3.9496371e-02  -1.6210030e-02  -2.1589113e-02  -2.1098674e-02  -2.2776986e-02  -1.7295846e-02  -2.1902375e-02  -1.7762148e-02  -1.0542047e-02  -1.5216456e-02  -4.9535404e-03  -8.4443697e-03  -2.1023462e-02  -2.5280953e-02  -1.3483668e-02  -1.2600233e-02  -7.8365137e-03  -1.0513529e-02  -1.5209498e-02  -2.7057429e-03  -1.7578882e-02  -1.0297608e-02  -1.1120754e-02  -5.7523736e-03  -1.0319957e-02  -3.7290844e-03  -1.1482641e-02  -1.6089825e-02  -7.3190496e-03  -1.9700606e-02  -1.1829750e-02  -1.0219404e-02  -6.7290930e-03  -1.0094836e-02  -1.3006051e-02  -7.2701465e-04  -4.0193671e-03  -4.3451461e-03  -1.0541557e-02  -2.6587153e-03  -6.0163342e-03  -1.0387286e-02  -8.1521124e-03  -1.5753226e-03  -1.0479455e-02  -5.2860017e-03  -6.1473434e-03  -1.7253593e-03
  -1.0449931e-01  -9.7947254e-02  -8.2276990e-02  -6.6603285e-02  -4.6883455e-02  -5.2051755e-02  -4.2200348e-02  -3.9715252e-02  -5.0083966e-02  -4.3989495e-02  -2.6306697e-02  -3.8378174e-02  -2.1518157e-02  -2.6495512e-02  -3.4365513e-02  -2.0748263e-02  -3.6947373e-02  -1.3579980e-02  -1.8409204e-02  -1.9166079e-02  -2.1180203e-02  -1.4151588e-02  -2.0124762e-02  -1.4791845e-02  -8.8564318e-03  -1.4000390e-02  -5.1878248e-03  -6.9597861e-03  -1.8364260e-02  -2.3825323e-02  -1.2194731e-02  -1.1657822e-02  -6.9447218e-03  -1.1833423e-02  -1.3875810e-02  -3.6885418e-03  -1.6367220e-02  -9.2469488e-03  -1.1189867e-02  -4.4720022e-03  -1.1617996e-02  -3.7435801e-03  -9.7102778e-03  -1.4272421e-02  -5.9330563e-03  -1.9395192e-02  -1.0853018e-02  -1.1328740e-02  -7.1738742e-03  -9.6615149e-03  -1.3798301e-02  -1.5190665e-03  -3.3305057e-03  -4.3988354e-03  -1.0745822e-02  -3.2717098e-03  -5.5053589e-03  -7.8193559e-03  -8.6193346e-03  -6.5391230e-04  -1.0398088e-02  -4.8723752e-03  -5.8046865e-03  -1.9315126e-03
  -9.3113463e-02  -8.7957407e-02  -7.2641256e-02  -5.8182494e-02  -3.8965582e-02  -4.6478197e-02  -3.7044837e-02  -3.4583854e-02  -4.4711789e-02  -3.7994698e-02  -2.1411202e-02  -3.5396342e-02  -1.7080658e-02  -2.3279820e-02  -2.9433771e-02  -1.8337476e-02  -3.4199664e-02  -1.1204958e-02  -1.5360161e-02  -1.7299113e-02  -1.9358940e-02  -1.1095392e-02  -1.8379785e-02  -1.1943142e-02  -7.0934663e-03  -1.2751111e-02  -5.1722266e-03  -5.4556131e-03  -1.5684009e-02  -2.2317055e-02  -1.1064513e-02  -1.0479894e-02  -6.2589091e-03  -1.2701439e-02  -1.2480935e-02  -5.2786819e-03  -1.5039664e-02  -8.4539632e-03  -1.0869002e-02  -3.9279707e-03  -1.2983815e-02  -3.7687773e-03  -7.9072382e-03  -1.2329845e-02  -4.6201187e-03  -1.8658824e-02  -9.5451066e-03  -1.2672420e-02  -7.6371172e-03  -9.0736878e-03  -1.4722138e-02  -3.5323572e-03  -2.6226287e-03  -4.9432587e-03  -1.0646663e-02  -3.6614283e-03  -4.8640596e-03  -5.4801289e-03  -9.1260345e-03  -2.1446786e-03  -9.9771537e-03  -4.2344534e-03  -5.7544350e-03  -2.6466051e-03
  -8.2526690e-02  -7.7884235e-02  -6.4012173e-02  -5.0435937e-02  -3.1491222e-02  -4.1585956e-02  -3.2535029e-02  -3.0287756e-02  -3.9484806e-02  -3.2491659e-02  -1.7204429e-02  -3.2435706e-02  -1.3940634e-02  -2.0494201e-02  -2.4422784e-02  -1.6236919e-02  -3.1200276e-02  -9.0411751e-03  -1.2571686e-02  -1.5503941e-02  -1.7375966e-02  -8.3676694e-03  -1.6685853e-02  -9.2728508e-03  -5.3423460e-03  -1.1516528e-02  -4.8578850e-03  -3.9567952e-03  -1.3500998e-02  -2.0803220e-02  -1.0189296e-02  -9.2619030e-03  -5.9286589e-03  -1.3035978e-02  -1.1162513e-02  -6.6510824e-03  -1.3725333e-02  -7.9344133e-03  -1.0047649e-02  -4.6991812e-03  -1.4031858e-02  -3.4860633e-03  -6.2611311e-03  -1.0423858e-02  -3.5390463e-03  -1.7526279e-02  -7.9663029e-03  -1.4074903e-02  -8.1865490e-03  -8.3019808e-03  -1.5559795e-02  -5.3663238e-03  -2.0006060e-03  -5.8859932e-03  -1.0286575e-02  -3.8020719e-03  -4.1300103e-03  -3.7245426e-03  -9.6312586e-03  -3.7092013e-03  -9.2313069e-03  -3.4851346e-03  -6.1309399e-03  -3.5926751e-03
  -7.2752677e-02  -6.7973546e-02  -5.6353441e-02  -4.3510221e-02  -2.4501191e-02  -3.7299448e-02  -2.8683846e-02  -2.6924143e-02  -3.4583105e-02  -2.7590904e-02  -1.3770571e-02  -2.9624061e-02  -1.2510625e-02  -1.8133718e-02  -1.9597121e-02  -1.4470121e-02  -2.7942028e-02  -7.1317599e-03  -1.0231505e-02  -1.3793149e-02  -1.5399552e-02  -6.2247855e-03  -1.5078219e-02  -6.8671747e-03  -3.7345821e-03  -1.0406975e-02  -4.2717250e-03  -2.5594691e-03  -1.2518893e-02  -1.9390620e-02  -9.6436835e-03  -8.4906973e-03  -5.9424420e-03  -1.2820414e-02  -1.0054516e-02  -7.5378141e-03  -1.2605243e-02  -7.6909318e-03  -8.7367424e-03  -6.2892693e-03  -1.4485286e-02  -2.8879544e-03  -4.9461354e-03  -8.7605835e-03  -2.8267462e-03  -1.6126425e-02  -6.2841525e-03  -1.5387439e-02  -8.7672164e-03  -7.3802325e-03  -1.6148036e-02  -6.8586936e-03  -1.7481929e-03  -6.9417755e-03  -9.7124813e-03  -3.7037097e-03  -3.3797817e-03  -2.9258421e-03  -1.0128178e-02  -5.0513112e-03  -8.2423041e-03  -2.8678098e-03  -6.9273111e-03  -4.5511200e-03
  -6.3822078e-02  -5.8524729e-02  -4.9642205e-02  -3.7528899e-02  -1.8151100e-02  -3.3519086e-02  -2.5503481e-02  -2.4519253e-02  -3.0212922e-02  -2.3337391e-02  -1.1154812e-02  -2.7146311e-02  -1.2604893e-02  -1.6179347e-02  -1.5262076e-02  -1.3035972e-02  -2.4453311e-02  -5.5703825e-03  -8.4896109e-03  -1.2139628e-02  -1.3659909e-02  -4.8584448e-03  -1.3577126e-02  -4.8681736e-03  -2.4076976e-03  -9.5538278e-03  -3.5013566e-03  -1.4528499e-03  -1.3120352e-02  -1.8220339e-02  -9.4218421e-03  -8.6844467e-03  -6.0722627e-03  -1.2076207e-02  -9.2528610e-03  -7.7906319e-03  -1.1824220e-02  -7.6950084e-03  -7.0718161e-03  -7.9550100e-03  -1.4204212e-02  -2.2585204e-03  -4.0441791e-03  -7.5203570e-03  -2.5305192e-03  -1.4640191e-02  -4.8275517e-03  -1.6494411e-02  -9.2211186e-03  -6.4068547e-03  -1.6397060e-02  -7.8442442e-03  -2.3508662e-03  -7.8180996e-03  -8.9612386e-03  -3.4075952e-03  -2.6848896e-03  -2.9306893e-03  -1.0640214e-02  -6.0605805e-03  -7.1777101e-03  -2.8184496e-03  -7.9866155e-03  -5.4683969e-03
  -5.5762828e-02  -4.9821239e-02  -4.3866677e-02  -3.2527810e-02  -1.2756067e-02  -3.0118900e-02  -2.2960246e-02  -2.2983606e-02  -2.6539822e-02  -1.9692949e-02  -9.3656226e-03  -2.5176198e-02  -1.3445616e-02  -1.4606031e-02  -1.1666752e-02  -1.1863575e-02  -2.0790745e-02  -4.4587518e-03  -7.3159029e-03  -1.0480474e-02  -1.2371321e-02  -4.2861036e-03  -1.2161002e-02  -3.5774411e-03  -1.5415935e-03  -9.0684308e-03  -2.7195753e-03  -9.9342398e-04  -1.4877032e-02  -1.7417767e-02  -9.4211714e-03  -9.8032284e-03  -6.0321612e-03  -1.0861207e-02  -8.8365933e-03  -7.3231541e-03  -1.1420161e-02  -7.8813565e-03  -5.2855816e-03  -9.2656982e-03  -1.3198900e-02  -2.1388252e-03  -3.4818486e-03  -6.7494756e-03  -2.5799124e-03  -1.3231278e-02  -4.2220054e-03  -1.7308465e-02  -9.3830542e-03  -5.5381549e-03  -1.6278566e-02  -8.1963296e-03  -3.6398023e-03  -8.2980096e-03  -8.0570905e-03  -3.0202992e-03  -2.0627292e-03  -3.0913984e-03  -1.1204656e-02  -6.6785106e-03  -6.3116157e-03  -3.5216619e-03  -9.0860225e-03  -6.4130580e-03
  -4.8589906e-02  -4.2075566e-02  -3.9017324e-02  -2.8425872e-02  -8.9135701e-03  -2.6958056e-02  -2.0950805e-02  -2.2100035e-02  -2.3634691e-02  -1.6548196e-02  -8.3868504e-03  -2.3813774e-02  -1.4338659e-02  -1.3376502e-02  -8.8953673e-03  -1.0804217e-02  -1.7051367e-02  -3.8543056e-03  -6.4529837e-03  -8.7948885e-03  -1.1638132e-02  -4.3277146e-03  -1.0771962e-02  -3.4458800e-03  -1.4429159e-03  -9.0056278e-03  -2.2097824e-03  -1.1993639e-03  -1.6984921e-02  -1.7031264e-02  -9.4901106e-03  -1.1247297e-02  -5.6313704e-03  -9.2790180e-03  -8.9016708e-03  -6.1246771e-03  -1.1319398e-02  -8.1549192e-03  -3.6553015e-03  -1.0008897e-02  -1.1629064e-02  -2.6259144e-03  -3.0841902e-03  -6.2995280e-03  -2.8589296e-03  -1.1982383e-02  -5.0007615e-03  -1.7763933e-02  -9.1745778e-03  -4.9565001e-03  -1.5799467e-02  -7.8758391e-03  -5.1639240e-03  -8.2639915e-03  -7.0277158e-03  -2.7832713e-03  -1.5019773e-03  -3.1149230e-03  -1.1851719e-02  -6.9331166e-03  -5.9834740e-03  -4.6044093e-03  -1.0011090e-02  -7.4659765e-03
  -4.2315381e-02  -3.5408655e-02  -3.5073558e-02  -2.5054740e-02  -7.4550257e-03  -2.3903659e-02  -1.9322261e-02  -2.1558871e-02  -2.1457225e-02  -1.3753919e-02  -8.1653554e-03  -2.3043012e-02  -1.4983360e-02  -1.2413812e-02  -6.8178763e-03  -9.6802382e-03  -1.3424178e-02  -3.6999799e-03  -5.5806758e-03  -7.2284613e-03  -1.1401557e-02  -4.7535623e-03  -9.3621150e-03  -4.3433104e-03  -2.0165961e-03  -9.3307313e-03  -2.2089317e-03  -1.5235357e-03  -1.8824830e-02  -1.6992005e-02  -9.4927592e-03  -1.2399002e-02  -4.8163073e-03  -7.4870940e-03  -9.4995519e-03  -4.2788702e-03  -1.1382141e-02  -8.4008292e-03  -2.4371601e-03  -1.0129984e-02  -9.7910403e-03  -3.1524911e-03  -2.7037537e-03  -5.9300450e-03  -3.2524167e-03  -1.0884462e-02  -6.7710056e-03  -1.7815732e-02  -8.6591949e-03  -4.7853178e-03  -1.4981446e-02  -6.9654697e-03  -6.5889927e-03  -7.7031905e-03  -5.9418659e-03  -3.0833383e-03  -1.2514992e-03  -3.1387409e-03  -1.2583216e-02  -6.9761454e-03  -6.3625076e-03  -5.6530955e-03  -1.0597983e-02  -8.5917186e-03
