   3.5033758e-01   2.0572479e-01   1.3908604e-01   8.7800495e-02   4.7378609e-02   4.0458472e-02   3.8364377e-02   2.0439790e-02   1.9290925e-02   1.2576008e-02   2.3530480e-02   9.4861222e-03   3.1352912e-02   1.0567930e-02   7.1648027e-03   1.5775611e-02   2.2936029e-02   6.8621957e-03   2.5567835e-02   2.3049087e-02   9.9195194e-03   1.2521664e-02   8.3958963e-03   2.1521677e-02   2.1310689e-02   1.6200365e-02   1.0125306e-02   2.1763563e-02   4.1939720e-02   1.2648481e-02   1.9890827e-02   9.6108115e-03   2.9594530e-02   1.0381577e-02   1.5450857e-02   2.4453263e-02   2.2096305e-02   2.6180796e-02   5.0869347e-03   7.2646354e-03   3.4176685e-02   1.9397063e-02   1.9614264e-02   1.1556713e-02   1.5675199e-02   1.9724240e-02   6.3738013e-03   2.4735665e-02   2.1298235e-02   1.0405284e-02   2.5074528e-02   1.2163193e-02   2.6450259e-02   7.9098076e-03   2.3529222e-02   9.1230327e-03   1.9205050e-02   1.0007044e-02   4.1595459e-02   7.5568320e-03   1.4697454e-02   7.0862204e-03   1.3199211e-02
   3.7849992e-01   2.3800791e-01   1.7241193e-01   1.1125762e-01   5.8091221e-02   5.5003212e-02   3.8788112e-02   2.4879598e-02   2.9479269e-02   1.0827926e-02   2.7055528e-02   1.2866387e-02   2.5083548e-02   4.5981681e-03   1.3517477e-02   2.7078027e-02   1.1516477e-02   4.0793640e-03   2.5485342e-02   2.5757633e-02   1.8578771e-02   1.2167724e-02   3.5934956e-03   2.2944566e-02   2.2940035e-02   1.4040456e-02   6.9904264e-03   1.9791647e-02   2.9053680e-02   2.0041627e-02   1.8724706e-02   1.3832862e-02   2.8475205e-02   9.5593919e-03   1.8756055e-02   2.4732890e-02   2.2022581e-02   1.5153818e-02   2.0118153e-02   1.4104636e-02   3.6727399e-02   2.3234119e-02   2.8659302e-02   2.3945037e-02   2.7470610e-02   2.2692619e-02   6.9132373e-03   2.6189661e-02   8.9871405e-03   9.5780728e-03   2.4299724e-02   1.7329688e-02   2.1927525e-02   6.6732613e-03   2.4553379e-02   9.5735556e-03   2.2993469e-02   1.3809099e-02   4.4777425e-02   6.1769284e-03   2.7143464e-02   1.2277178e-02   1.2671127e-02
   4.0428364e-01   2.7153975e-01   1.9766140e-01   1.2928104e-01   7.3536319e-02   6.4407860e-02   4.1075229e-02   2.7732859e-02   4.0410026e-02   9.5970246e-03   2.4472422e-02   7.7730792e-03   2.5908903e-02   2.4893346e-03   1.7272221e-02   3.2770692e-02   9.8289760e-03   6.0968534e-03   2.1295980e-02   2.7800519e-02   2.5637204e-02   2.2085177e-02   4.8781235e-03   1.7690051e-02   2.0422594e-02   1.1082368e-02   5.5927104e-03   1.4761686e-02   1.2838819e-02   2.0359462e-02   1.4872902e-02   1.9717257e-02   2.6663544e-02   9.8382458e-03   1.9564565e-02   1.9303939e-02   1.5481576e-02   2.4226849e-03   3.1012996e-02   1.7513066e-02   3.1505222e-02   3.0233811e-02   3.2893897e-02   3.7870915e-02   3.5440222e-02   2.1297761e-02   5.3879135e-03   2.0864929e-02   1.5115141e-02   8.9971881e-03   2.1128622e-02   1.4645813e-02   1.1627992e-02   2.3053546e-02   2.0889584e-02   1.0517244e-02   2.2342128e-02   2.6312944e-02   4.0007076e-02   1.3488131e-02   3.8587603e-02   1.6485707e-02   1.0734560e-02
   4.2865966e-01   2.9773804e-01   2.1119469e-01   1.3824914e-01   9.1559075e-02   6.6080812e-02   4.6234187e-02   3.2518452e-02   4.8820523e-02   1.6735773e-02   1.7401345e-02   3.4389877e-03   3.0038714e-02   7.2448526e-03   1.6390789e-02   2.9859159e-02   1.7739497e-02   7.6399317e-03   1.6094048e-02   2.6548672e-02   2.8465649e-02   3.4667799e-02   8.5472171e-03   6.4193938e-03   1.2408225e-02   1.3751622e-02   5.5034371e-03   1.1395956e-02   5.6748826e-03   1.3491996e-02   1.1353855e-02   2.0214379e-02   2.5689357e-02   1.1363540e-02   2.1287604e-02   1.1430694e-02   7.2164999e-03   1.1151029e-02   3.3432287e-02   1.5574444e-02   2.0257782e-02   3.0354206e-02   3.2662170e-02   4.0865658e-02   3.4711195e-02   1.3997508e-02   6.7670580e-03   1.4337259e-02   2.4034743e-02   1.3080246e-02   1.3011602e-02   4.0906055e-03   1.1529727e-02   3.5142369e-02   1.4663347e-02   8.0745941e-03   1.7130440e-02   3.5162636e-02   2.6381031e-02   1.9546162e-02   4.4780873e-02   1.4353723e-02   1.1532413e-02
   4.5643120e-01   3.1433785e-01   2.1483751e-01   1.3960487e-01   1.0843733e-01   6.1337312e-02   4.8371552e-02   3.8461887e-02   5.2141463e-02   2.2792455e-02   1.0809169e-02   1.4025935e-02   2.9414710e-02   8.7084264e-03   1.1695240e-02   1.9455540e-02   2.1213384e-02   6.9860866e-03   1.3233810e-02   2.3387312e-02   2.4947765e-02   4.0470813e-02   1.1040834e-02   1.1418163e-02   2.0021693e-03   2.1886060e-02   6.0827278e-03   1.4590932e-02   1.5808082e-02   6.3531593e-03   1.0799891e-02   1.1306987e-02   2.4983571e-02   1.2792152e-02   2.6660851e-02   1.6336518e-02   2.1692781e-02   1.9330474e-02   2.6483530e-02   9.6880127e-03   6.9898794e-03   2.0563416e-02   3.0991747e-02   3.0522705e-02   2.5730040e-02   1.4160721e-03   1.7674322e-02   2.4932212e-02   2.4110250e-02   1.7990345e-02   3.9782329e-03   1.1296931e-02   2.0448652e-02   3.7800373e-02   8.2015233e-03   4.7380364e-03   1.1479206e-02   3.5461944e-02   9.7064251e-03   2.1686317e-02   4.3975688e-02   6.5223884e-03   1.5360819e-02
   4.9465982e-01   3.2572105e-01   2.1687300e-01   1.3968636e-01   1.2142391e-01   5.7569854e-02   4.3341794e-02   4.5509457e-02   5.1515478e-02   2.2098683e-02   9.4947017e-03   1.7136383e-02   2.2307503e-02   7.7579771e-03   1.3112601e-02   7.1806136e-03   1.8181694e-02   8.9762600e-03   1.0503205e-02   2.2090565e-02   1.5296184e-02   3.5084430e-02   1.4838901e-02   2.4905190e-02   1.2623824e-02   2.9476095e-02   1.0323163e-02   1.8202584e-02   2.3265045e-02   1.2570343e-02   1.4661581e-02   1.0395338e-02   2.5303191e-02   1.1896512e-02   3.1600229e-02   2.6525497e-02   3.8079386e-02   2.0485401e-02   1.5969445e-02   1.2582938e-02   1.1671628e-02   4.3748381e-03   3.0878544e-02   1.1163452e-02   1.4268256e-02   1.3890358e-02   3.0002302e-02   4.1460297e-02   1.5916015e-02   1.9876967e-02   1.4877511e-02   2.5524488e-02   2.2598791e-02   2.9945205e-02   7.4818786e-03   1.1872252e-02   1.7537877e-02   2.7030591e-02   2.1636842e-02   1.8696535e-02   3.6906902e-02   1.2405020e-02   1.9722326e-02
   5.4777434e-01   3.4091653e-01   2.3002499e-01   1.4796122e-01   1.3182058e-01   6.7141502e-02   3.8655311e-02   5.9106447e-02   5.4736124e-02   1.9788134e-02   9.3683147e-03   8.5686653e-03   1.6000743e-02   8.7938036e-03   2.3495927e-02   1.1739225e-02   1.2817514e-02   1.7750078e-02   4.8375091e-03   2.3220337e-02   7.3377932e-03   1.9488785e-02   2.1304771e-02   3.2625413e-02   2.0420973e-02   3.3395446e-02   1.7401254e-02   1.7871062e-02   2.9781492e-02   1.6925621e-02   2.1765529e-02   3.2606956e-02   2.9088460e-02   7.5197979e-03   3.0369554e-02   2.8654002e-02   4.5216377e-02   1.4153468e-02   1.9967961e-02   2.5212762e-02   2.3463396e-02   1.4701350e-02   3.0337909e-02   1.4688303e-02   1.2568662e-02   2.7987066e-02   3.8596468e-02   5.0484134e-02   7.0632894e-03   1.7216894e-02   2.3764704e-02   3.3062211e-02   1.5294559e-02   1.8708898e-02   1.5290860e-02   1.9560666e-02   3.0358353e-02   1.7700876e-02   3.8447595e-02   1.2215961e-02   2.7120992e-02   2.4758633e-02   2.3960702e-02
   6.1147895e-01   3.6827096e-01   2.6148719e-01   1.7138182e-01   1.4465792e-01   9.2844562e-02   5.3755370e-02   8.1775131e-02   6.9576388e-02   3.4092507e-02   1.7659990e-02   1.5676611e-02   2.2959846e-02   1.5280917e-02   3.1738068e-02   1.9415883e-02   1.8154150e-02   2.9719314e-02   9.9476666e-03   2.1894715e-02   1.6799255e-02   8.8486615e-03   2.8295712e-02   3.1605747e-02   1.9499035e-02   3.4514308e-02   2.3469919e-02   1.3845670e-02   3.6375104e-02   1.3920113e-02   2.9110642e-02   5.0423404e-02   3.3768950e-02   7.4295146e-03   2.0517550e-02   1.8619243e-02   3.9523934e-02   4.5017713e-03   3.0584929e-02   3.5939725e-02   2.9282284e-02   2.5843720e-02   2.4655543e-02   2.8666627e-02   1.5742634e-02   3.7344404e-02   4.0184857e-02   4.6298123e-02   1.5073186e-02   1.0678639e-02   2.3500983e-02   3.1092587e-02   1.5442330e-03   2.2755975e-02   2.2866991e-02   2.1620454e-02   4.0687966e-02   2.3397567e-02   4.4154716e-02   1.4522617e-02   1.9944581e-02   2.9948197e-02   2.6888894e-02
   6.7239922e-01   4.0793683e-01   3.0418825e-01   2.0762524e-01   1.6318677e-01   1.2558034e-01   8.2827214e-02   1.0643833e-01   9.1105351e-02   5.9817560e-02   3.8170722e-02   4.2359340e-02   3.3226829e-02   2.7494911e-02   3.3832485e-02   2.3005263e-02   3.0038188e-02   4.1480094e-02   2.0907913e-02   1.4230236e-02   2.5684652e-02   2.5261060e-02   3.3798481e-02   2.2305277e-02   9.7039487e-03   3.7176103e-02   2.5073053e-02   8.8655777e-03   4.0212519e-02   9.8232468e-03   3.3995436e-02   5.4445682e-02   3.2946004e-02   1.8074104e-02   5.8552545e-03   2.7356535e-03   2.8946177e-02   1.0282714e-02   3.2096442e-02   3.9653630e-02   2.5626388e-02   2.8418984e-02   1.2653442e-02   2.8374857e-02   1.3650254e-02   4.0725941e-02   3.4547840e-02   3.0796747e-02   2.5014663e-02   8.5929504e-03   1.3232945e-02   2.3477186e-02   1.2973167e-02   3.2223411e-02   2.4972650e-02   1.6492455e-02   4.4048261e-02   3.2655823e-02   3.5867665e-02   2.6918824e-02   1.6268106e-02   2.5061213e-02   2.5742427e-02
   7.1581574e-01   4.5015295e-01   3.4339396e-01   2.4624226e-01   1.8458990e-01   1.5544061e-01   1.0944012e-01   1.2346030e-01   1.0939267e-01   8.4519748e-02   6.1129927e-02   6.5131389e-02   3.9201741e-02   4.4354213e-02   3.4741404e-02   2.6975516e-02   3.8970874e-02   4.9622860e-02   2.7026896e-02   2.1964362e-03   3.0733213e-02   3.7792204e-02   3.7801405e-02   1.1388409e-02   8.0841928e-03   4.2292373e-02   2.0562693e-02   5.8328971e-03   3.8050992e-02   1.6470875e-02   3.5729734e-02   4.1878877e-02   2.4024792e-02   2.8168431e-02   1.4373248e-02   2.1578166e-02   3.4672165e-02   1.6420849e-02   2.1697299e-02   3.4862360e-02   1.2226404e-02   2.9488920e-02   1.5915903e-03   1.4406955e-02   1.4793024e-02   3.9809325e-02   2.4491183e-02   2.0677556e-02   3.1053808e-02   1.7360159e-02   4.3289858e-03   2.1529408e-02   2.1226626e-02   3.2556008e-02   1.8972071e-02   6.9984770e-03   3.9416720e-02   3.2962773e-02   1.7499045e-02   3.6558393e-02   1.1696726e-02   1.7418668e-02   1.9043864e-02
   7.3433191e-01   4.8200945e-01   3.6742145e-01   2.7532947e-01   2.0325460e-01   1.7464773e-01   1.2607056e-01   1.2756557e-01   1.1856637e-01   1.0082273e-01   7.7384277e-02   7.5855978e-02   4.1771409e-02   6.1599267e-02   4.2817705e-02   3.1543552e-02   4.2609237e-02   5.0835153e-02   2.5266006e-02   1.5420636e-02   3.5773772e-02   4.3510791e-02   4.0464603e-02   1.7166161e-02   2.0321292e-02   4.4574235e-02   1.0881279e-02   4.7234964e-03   2.8987879e-02   2.2662756e-02   3.5672718e-02   1.9695123e-02   1.6042109e-02   3.2447195e-02   2.5210769e-02   3.2633595e-02   4.8244734e-02   1.8192661e-02   3.8429038e-03   2.3758403e-02   9.0251054e-03   3.6086149e-02   1.1090577e-02   1.3344141e-02   2.4317328e-02   3.6864298e-02   1.3567963e-02   3.1951604e-02   3.2305259e-02   2.4070072e-02   1.8146604e-02   2.4980113e-02   2.0982909e-02   2.5967708e-02   6.5978234e-03   4.6991981e-03   2.9945827e-02   2.3640249e-02   1.0121793e-02   3.7419771e-02   1.0962296e-02   2.2849404e-02   1.1526419e-02
   7.3078522e-01   4.9502841e-01   3.7165974e-01   2.8711718e-01   2.1516975e-01   1.7864248e-01   1.3203468e-01   1.1942193e-01   1.1753380e-01   1.0460174e-01   8.0980990e-02   7.2457171e-02   4.2724754e-02   7.3627466e-02   5.3542919e-02   3.0609653e-02   4.2393793e-02   4.3024791e-02   1.7626380e-02   2.7489622e-02   4.1072401e-02   4.3739758e-02   3.9808467e-02   2.7674090e-02   2.4987257e-02   3.9612439e-02   4.7497458e-03   2.9871043e-03   1.4186347e-02   2.2177720e-02   3.4968858e-02   1.8703184e-02   2.6256767e-02   2.8229506e-02   2.8861386e-02   2.8880010e-02   5.1199221e-02   2.3494497e-02   1.3650784e-02   1.0969969e-02   2.8153355e-02   4.0621295e-02   1.0805098e-02   3.0714661e-02   3.1418165e-02   3.2126769e-02   3.5375387e-03   4.0242694e-02   2.8462814e-02   2.2915814e-02   2.4344252e-02   2.1882066e-02   1.4794251e-02   2.4170508e-02   1.0945626e-02   8.3899757e-03   2.1905118e-02   1.3476162e-02   2.6094796e-02   2.7646478e-02   1.8987670e-02   3.0805239e-02   1.6361515e-02
   7.1597777e-01   4.8884517e-01   3.5856371e-01   2.8118133e-01   2.1881265e-01   1.6758941e-01   1.3016753e-01   1.0350842e-01   1.0819424e-01   9.4700755e-02   7.1187953e-02   5.8452732e-02   3.9906395e-02   7.6706419e-02   5.6457438e-02   2.0122922e-02   4.0746321e-02   2.6514493e-02   1.1852930e-02   3.1741843e-02   4.1043883e-02   3.7093517e-02   3.3217542e-02   3.1350019e-02   2.0478874e-02   2.7817078e-02   1.6531844e-02   2.3683144e-03   8.0990202e-03   1.7919156e-02   3.2802192e-02   3.4034064e-02   3.8730504e-02   1.5638535e-02   3.0597016e-02   1.4120487e-02   3.9683896e-02   3.5067719e-02   2.3312451e-02   2.3164531e-03   4.0406620e-02   3.4697533e-02   7.3829865e-04   3.7368227e-02   3.2211993e-02   2.4745274e-02   5.5806548e-03   3.5582285e-02   2.1411876e-02   1.3601718e-02   1.9292162e-02   9.9217532e-03   8.3724619e-03   2.6640321e-02   2.2903813e-02   5.6155274e-03   1.8539827e-02   1.9848057e-02   3.5501921e-02   1.1692626e-02   2.5054336e-02   3.0699432e-02   2.4946026e-02
   7.0409626e-01   4.7154322e-01   3.3760039e-01   2.6559940e-01   2.1499896e-01   1.4803999e-01   1.2483393e-01   8.5665583e-02   9.4342474e-02   7.4430141e-02   5.3203132e-02   4.1280462e-02   3.0100948e-02   7.1506204e-02   4.6460998e-02   2.2629115e-03   3.8329077e-02   4.5619478e-03   1.2824703e-02   2.6633404e-02   3.1039860e-02   2.2066928e-02   2.1589026e-02   2.6374361e-02   1.4736561e-02   1.4308863e-02   2.7798048e-02   1.1495280e-02   2.8891755e-02   1.7687130e-02   2.7775617e-02   3.6246863e-02   4.3628226e-02   4.8134541e-03   3.6891221e-02   2.0436628e-02   1.9009061e-02   4.5336945e-02   2.1919458e-02   3.8829095e-03   4.1249593e-02   2.0259084e-02   1.6421619e-02   2.9535861e-02   3.0664402e-02   1.4997493e-02   1.3155029e-02   1.9654678e-02   1.6417301e-02   1.6495193e-02   6.4017268e-03   1.3599059e-02   6.6873587e-03   2.0098456e-02   2.6902619e-02   3.2627902e-03   1.4568415e-02   2.9463654e-02   3.6626619e-02   2.1419098e-02   2.4572042e-02   2.8041232e-02   2.9273910e-02
   7.0657379e-01   4.5664603e-01   3.2449289e-01   2.5483285e-01   2.0730346e-01   1.3342444e-01   1.2233878e-01   7.3629786e-02   8.2477011e-02   5.7300082e-02   3.8871500e-02   3.5335158e-02   2.0052472e-02   6.4317904e-02   2.7868130e-02   1.9117679e-02   3.4413546e-02   1.7415338e-02   1.1127084e-02   1.5928265e-02   1.2018638e-02   1.8008822e-02   1.6284952e-02   1.4934862e-02   1.9330582e-02   8.1197482e-03   3.6406755e-02   2.3796908e-02   4.8608886e-02   1.9891048e-02   2.0304036e-02   2.3274716e-02   4.2968601e-02   2.2528350e-02   4.2805734e-02   3.8292154e-02   6.4334336e-03   4.7970423e-02   1.3485868e-02   3.8728339e-03   3.1783880e-02   2.1668771e-02   3.0596779e-02   1.2673202e-02   3.2065002e-02   5.5099489e-03   1.7282913e-02   9.4848838e-04   1.5758007e-02   3.6645834e-02   1.6605155e-02   2.9287409e-02   1.2818977e-02   3.6278372e-03   2.0693595e-02   1.2624208e-02   9.5307707e-03   3.1466333e-02   3.1765391e-02   4.2085803e-02   2.0734264e-02   3.5971260e-02   3.1502012e-02
   7.2566546e-01   4.5528710e-01   3.3328554e-01   2.6058361e-01   2.0121199e-01   1.3605895e-01   1.2912443e-01   7.6552049e-02   8.1116940e-02   6.5525219e-02   4.1992551e-02   5.1855280e-02   3.5482702e-02   6.3603792e-02   2.5875342e-02   3.3922341e-02   3.0748490e-02   3.3936560e-02   1.0372840e-02   1.6041546e-02   1.1748932e-02   4.2233412e-02   2.4389037e-02   6.8770958e-03   2.3359455e-02   7.8467061e-03   4.2303382e-02   3.4516203e-02   6.0331204e-02   1.6583907e-02   1.4136870e-02   1.0747519e-02   4.4302124e-02   3.5934250e-02   3.9123862e-02   4.3424481e-02   1.6809105e-02   4.1386740e-02   1.6537819e-02   7.3035101e-03   2.0463107e-02   3.7535224e-02   3.4833012e-02   1.4933016e-02   3.2206790e-02   1.2230281e-02   1.6282542e-02   1.8819506e-02   1.5889326e-02   5.1541594e-02   3.2034647e-02   3.4748213e-02   2.4910773e-02   2.9039928e-02   6.1065751e-03   1.8914147e-02   1.8484856e-02   2.4353502e-02   2.3306782e-02   5.3379931e-02   2.2397368e-02   4.6850539e-02   3.5858815e-02
   7.5279467e-01   4.6756405e-01   3.6247661e-01   2.8074890e-01   2.0016731e-01   1.5224773e-01   1.4411199e-01   9.3003994e-02   9.1892441e-02   9.0253977e-02   5.8326331e-02   7.6215473e-02   6.1595259e-02   6.9726660e-02   4.4611517e-02   4.0066286e-02   3.2826424e-02   4.2907009e-02   2.4163047e-02   2.6693369e-02   2.7377093e-02   6.2351336e-02   2.7825375e-02   1.7462314e-02   2.2875982e-02   7.3230116e-03   4.6048348e-02   3.8132303e-02   5.8923730e-02   7.7552675e-03   1.4337495e-02   2.9530212e-02   4.8340571e-02   3.9657037e-02   2.2901499e-02   3.5144512e-02   1.9958542e-02   2.9395144e-02   2.8102635e-02   1.0487567e-02   1.9700376e-02   4.2656099e-02   2.7080606e-02   2.7642787e-02   2.3545787e-02   2.5918517e-02   1.0576422e-02   3.0618429e-02   2.2092108e-02   5.1935615e-02   3.8604724e-02   2.5737787e-02   3.5817615e-02   5.3543470e-02   1.3317400e-02   2.0201052e-02   3.1336858e-02   1.0653188e-02   1.5321846e-02   4.9843689e-02   2.8052339e-02   4.6486300e-02   3.9367025e-02
   7.7449991e-01   4.8348649e-01   3.9611488e-01   3.0279238e-01   2.0263016e-01   1.6875894e-01   1.5782059e-01   1.1090839e-01   1.0635905e-01   1.1069366e-01   7.8831130e-02   9.4435821e-02   8.2077951e-02   7.5389940e-02   5.7284552e-02   4.3418606e-02   4.0797707e-02   4.6889214e-02   3.8888129e-02   3.1108659e-02   3.0021727e-02   6.9404472e-02   2.0608620e-02   2.9418930e-02   3.2143400e-02   1.5919868e-02   4.7872598e-02   3.3039323e-02   4.3587371e-02   1.0933608e-02   1.7375775e-02   4.4474743e-02   4.7317586e-02   3.3754247e-02   1.1472404e-02   3.1261155e-02   2.3675457e-02   1.9955031e-02   3.4349712e-02   8.0670910e-03   2.3309674e-02   3.2901824e-02   1.8046967e-02   3.1461014e-02   5.0768328e-03   3.7562554e-02   3.0670709e-03   3.8287367e-02   3.4729587e-02   3.6655986e-02   3.4349414e-02   7.1414679e-03   3.8303698e-02   6.3130114e-02   3.0601353e-02   1.9800341e-02   3.6927718e-02   7.6168524e-03   1.9536947e-02   3.3141200e-02   3.1261679e-02   3.0803729e-02   3.6181494e-02
   7.8057535e-01   4.9197692e-01   4.1859006e-01   3.1494221e-01   2.0494167e-01   1.7715453e-01   1.6128583e-01   1.2124579e-01   1.1602603e-01   1.1963636e-01   9.7888592e-02   9.8808488e-02   9.1541230e-02   7.5371460e-02   5.9038826e-02   5.1449547e-02   4.7990516e-02   4.9216836e-02   4.5249061e-02   2.5673297e-02   1.8870807e-02   6.8279512e-02   1.5126784e-02   4.0230115e-02   5.0243378e-02   2.4749068e-02   4.6879690e-02   2.8454505e-02   1.9662123e-02   1.9357755e-02   1.8437668e-02   4.7059013e-02   3.7528165e-02   2.4241758e-02   3.3246410e-02   4.3346131e-02   3.2221835e-02   1.7809848e-02   3.4937002e-02   5.7809158e-03   2.4597586e-02   1.8090451e-02   2.7174202e-02   3.0820806e-02   1.7456414e-02   4.1517760e-02   3.1998150e-03   4.4262648e-02   4.3338017e-02   1.9771309e-02   2.1782114e-02   1.8490754e-02   2.9112655e-02   5.3149935e-02   4.2254090e-02   2.2123124e-02   3.1593197e-02   2.0765110e-02   3.0361085e-02   1.7720404e-02   3.4881799e-02   5.7224100e-03   2.8823739e-02
   7.6870351e-01   4.8702572e-01   4.2244782e-01   3.1082864e-01   2.0519070e-01   1.7469422e-01   1.5138614e-01   1.2154915e-01   1.1656550e-01   1.1712955e-01   1.0833465e-01   8.7839860e-02   8.9550651e-02   6.7900112e-02   5.3672501e-02   5.8930125e-02   4.9789331e-02   4.8712219e-02   3.9519139e-02   1.3610050e-02   5.8240575e-03   7.1035088e-02   2.8909641e-02   4.7729322e-02   6.1592676e-02   2.6476016e-02   4.1368184e-02   3.8509043e-02   1.6437898e-02   2.0113022e-02   1.8307149e-02   3.8632968e-02   2.4238285e-02   2.2104161e-02   4.8388110e-02   5.0311450e-02   3.6546942e-02   1.6172477e-02   3.4503634e-02   1.9155347e-02   2.7139097e-02   2.1489997e-02   3.7888014e-02   3.2682001e-02   3.5460575e-02   3.3894018e-02   4.9761796e-03   4.6872130e-02   4.0380830e-02   3.4150287e-02   6.6457826e-03   3.2915735e-02   1.0992283e-02   2.7731452e-02   4.5925644e-02   2.4727771e-02   1.7077820e-02   2.7471200e-02   3.5003997e-02   2.9829264e-02   4.2743887e-02   2.0402286e-02   3.3597022e-02
