   1.1361587e-01	   2.0052299e-01	   2.1056119e-01	   1.1355694e-01	   1.1280719e-01	   6.5497568e-02	   1.6303039e-01	   1.1449268e-01	   1.2959057e-01	   2.0995378e-01	   1.7647152e-01	   1.7337781e-01	   1.5710996e-01	   9.7484623e-02	   8.3929390e-02	   8.2251260e-02	   1.8390582e-02	   9.0043137e-02	   4.3696743e-02	   1.0496145e-01	   6.5114666e-03	   2.2972679e-02	   1.3670526e-01	   9.9472275e-02	  -3.6371072e-02	   1.3802770e-02	   3.7075772e-02	   8.5110741e-02	  -5.9461393e-03	  -3.4254890e-02	  -7.4537814e-03	   9.7896995e-03	   3.8103592e-02	  -2.5470407e-02	   7.9970154e-02	   6.5049451e-02	   7.1032819e-02	  -3.5569028e-02	  -1.0620252e-02	   7.6127747e-02	   2.5672044e-02	   4.5713043e-02	   6.9115985e-02	   7.5604428e-02	  -3.6952942e-03	   1.5879183e-02	  -2.0472432e-02	   1.0464003e-02	  -7.6361804e-02	   2.2830142e-02	   6.4693825e-02	  -1.0718579e-02	  -2.1463895e-02	   4.3412973e-02	  -8.7878448e-02	  -7.0291861e-02	   8.9318518e-02	   4.9099098e-02	  -4.1609435e-02	  -1.7854402e-02	   1.0128293e-02	   2.7815879e-02	  -3.7673765e-02	   1.1117690e-01	  -7.4622085e-02	   1.0350658e-01	   2.5477157e-02	  -2.0681959e-02	  -2.0129900e-02	  -2.5541235e-02	  -4.6196425e-02	   8.5225964e-02	  -1.7736160e-02	   5.0920121e-02	  -3.0843656e-02	  -7.3072759e-02	   1.3451754e-01	   9.7710826e-02	   1.1115976e-01	  -3.1972055e-02	   6.6067387e-02	   1.5708046e-02	   7.2021013e-02	   4.7129856e-02	   2.2023703e-02	   3.1616149e-02	   2.2553436e-02	  -8.0511742e-02	  -8.1434228e-02	   4.8138064e-03	   4.5564039e-02	  -6.9029336e-03	  -1.9540846e-02	  -2.4149113e-02	   1.4021798e-02	  -1.2507231e-02	   3.4958142e-02	  -7.3507194e-02	  -7.2360070e-02	   3.6743277e-02	   2.4006236e-02	  -5.8524135e-03	   8.3488981e-02	   3.0820264e-02	   8.7358538e-02	  -6.9824234e-03	  -2.7501026e-03	   7.6832407e-02	  -2.1289554e-02	  -2.4729976e-02	   5.5819596e-02	  -5.9112776e-02	  -2.5719873e-02	  -1.2693697e-02	  -9.1100401e-03	  -3.0063037e-02	  -3.2115002e-02	  -1.6076990e-02	   6.9739944e-02	  -2.3684567e-02	  -2.1564786e-02	   6.6443274e-02	   8.2369031e-02	  -4.6662033e-02	   1.4683945e-01	  -2.0503960e-02	  -1.6276726e-02	  -1.0818614e-01	
   1.5631053e-01	   1.3813137e-01	   1.2183103e-01	   9.5790998e-02	   7.8547995e-02	  -9.5654369e-02	   6.4163654e-02	   1.0507349e-01	   8.7169615e-02	   1.6569037e-01	   2.8965299e-02	   2.2780428e-02	   3.5847794e-02	   1.9182838e-01	   5.4484777e-02	   1.1594043e-01	   4.8932812e-02	   1.1558022e-01	   3.2077947e-02	   1.5439514e-01	   2.6594392e-02	  -6.7967657e-03	  -1.9052710e-02	   2.8046505e-02	   2.7185432e-02	  -7.2669594e-03	   3.0995439e-02	   1.1152188e-01	  -3.9788033e-03	   4.6817352e-02	   3.2821296e-02	   2.1297152e-03	   3.1339601e-02	   9.6624008e-02	  -4.8251185e-02	   6.3060347e-03	   5.0794077e-02	  -3.9705972e-03	   7.7111627e-02	  -5.3890623e-02	  -3.4570250e-02	  -1.9493858e-02	  -2.3110711e-02	   1.3117459e-02	  -1.1464664e-01	   4.3677053e-02	   1.5530453e-02	   3.8787847e-02	   2.7601967e-02	  -3.5793290e-02	   6.1869433e-02	  -1.8569778e-02	  -2.3785437e-02	  -3.1109947e-02	  -6.5419883e-02	  -1.0339460e-02	  -4.3915802e-04	   6.9253184e-02	   6.6061442e-02	  -3.9809382e-02	   2.2068647e-02	   5.4771937e-02	  -3.3788512e-03	   3.9230611e-02	  -5.1734247e-02	   5.1271893e-02	   8.8642192e-03	  -3.5737424e-02	   7.4530693e-02	   5.4828812e-02	   4.5884594e-02	   7.7306906e-03	  -7.4584345e-02	  -9.6406140e-02	  -3.9714723e-02	   2.3219478e-02	  -7.0194104e-02	  -4.9337827e-02	   9.9202444e-02	  -7.2615721e-02	  -1.6470381e-02	  -1.7724453e-02	   6.3517568e-02	   6.8861153e-02	  -6.0573494e-03	  -1.9576813e-02	   2.9262161e-02	  -4.8840742e-02	  -1.3915220e-02	   1.9535589e-03	  -3.7050203e-02	   4.1894532e-02	  -3.7431769e-02	  -2.8756812e-02	  -2.4526752e-02	  -8.8877038e-02	  -6.9798955e-03	  -1.8950797e-02	   2.7274459e-02	   6.4379779e-02	   8.4432988e-02	  -9.9678155e-02	  -5.4369650e-02	   2.9398710e-02	   8.3224160e-02	   5.0599606e-03	   2.7374466e-02	  -1.7848861e-02	   8.8765217e-02	  -4.9798925e-02	   1.3245388e-03	   7.1501623e-02	   1.4571755e-02	   1.2688906e-02	  -7.4699923e-03	   3.6267319e-03	   5.7742656e-03	   1.0261350e-02	  -1.5394402e-02	  -3.9911722e-02	  -6.6313149e-02	  -2.6295680e-02	  -2.9052747e-02	  -3.5256985e-03	   3.8329255e-02	   5.7625073e-02	   8.1469223e-02	  -1.0329836e-01	
   1.6504159e-01	   7.8639960e-02	   9.1327868e-02	   4.3957365e-02	  -9.2788382e-03	   1.4014854e-01	  -2.4792516e-02	   6.6580644e-02	   4.8714257e-02	   4.7276918e-03	   1.0232054e-01	   5.4978678e-02	   1.3232195e-03	   1.2677624e-01	   6.5511448e-02	  -1.0628629e-02	  -7.8106210e-03	   8.4707066e-02	   9.3007447e-02	  -1.0106704e-01	   8.0233917e-02	   4.5851834e-03	   9.9689546e-03	   3.0660770e-02	   4.4742915e-02	   3.4211839e-03	  -1.3233471e-02	   2.7387944e-02	   5.1650470e-02	   4.9401612e-02	  -5.5658922e-03	   4.9671765e-02	  -4.5609589e-02	   6.8861020e-02	   1.9901242e-02	   5.9742671e-02	   1.9643855e-02	   4.5876072e-02	  -3.5625721e-02	  -1.7570548e-02	   1.1491421e-01	   1.3351457e-02	  -1.9784411e-02	   1.1506581e-02	   1.1148473e-02	   8.3083246e-02	   1.3962075e-01	  -1.3492715e-02	   4.1962754e-02	   8.9582228e-03	   1.1862671e-02	   2.5474618e-02	  -6.5526527e-02	  -6.0050395e-02	  -1.6452708e-02	  -9.4535698e-02	   5.8144166e-02	  -1.2071383e-01	  -5.7956972e-02	   2.0826077e-02	   5.4194306e-03	  -5.6406998e-02	  -4.4975669e-02	  -6.5720778e-02	  -4.0215035e-02	   2.4847858e-02	  -1.3488693e-01	   6.0619151e-02	  -5.0250040e-02	  -3.3085078e-02	  -2.0224010e-02	  -4.7609899e-02	  -3.5130336e-02	   6.3295434e-04	   5.7956144e-03	  -3.4917793e-02	   1.8653737e-02	   8.1554722e-02	   3.1272129e-02	   2.0285017e-02	   5.8581025e-02	   6.5972924e-03	  -6.4645130e-02	  -3.1990649e-02	   1.3884018e-02	   4.1369887e-02	   7.7999265e-02	  -1.3201870e-02	   2.8644557e-02	  -6.6516220e-02	  -5.7469868e-02	   7.7512625e-02	  -3.3309986e-02	   3.7759146e-03	  -3.6871235e-02	  -3.5096566e-02	   1.3748397e-02	  -2.7161518e-03	  -1.5802723e-02	  -5.5238766e-02	  -2.7249152e-02	   1.8707900e-02	  -3.1343628e-03	  -5.7773629e-02	  -6.3465189e-02	   2.7864029e-02	   4.1872991e-02	   8.6338764e-02	   1.0684233e-02	   5.7177217e-02	  -9.9920677e-02	  -8.7038645e-02	  -4.4470570e-02	  -3.2878525e-02	   4.7036647e-02	  -3.5042830e-02	   8.8980181e-02	  -1.3455858e-02	   7.1263025e-02	  -2.7782903e-02	  -3.6651739e-02	  -1.4879858e-02	  -2.9381921e-03	   5.9289501e-02	   1.5423738e-02	   3.1891127e-03	   3.2032841e-02	   1.0469525e-01	
  -1.4643936e-02	   1.0838679e-01	   2.0637792e-02	   5.9541554e-02	   5.0449713e-02	   7.8156954e-02	   1.0265357e-01	   4.7477073e-02	   1.0841009e-01	   6.4573067e-02	   1.0788043e-01	   6.7922753e-03	   5.7242590e-04	  -8.8687514e-02	  -5.5162619e-02	   9.1408386e-02	  -2.3273317e-03	   8.9144419e-02	   1.1432280e-02	   1.0093824e-01	   1.1194338e-01	  -5.1170604e-02	  -1.2252725e-02	  -2.8347929e-03	   3.6858161e-02	   3.5247932e-02	   8.9396561e-02	  -3.9121870e-02	   1.4195605e-02	   1.9979939e-02	   1.7595093e-02	  -6.1592725e-02	   3.7295571e-02	   3.9987505e-02	   3.6379533e-02	  -1.4246670e-02	  -3.3211461e-02	  -1.0022901e-02	  -8.6436694e-03	  -1.2700585e-01	  -3.3333688e-02	  -6.9701215e-02	  -2.8143938e-02	  -3.3356186e-02	   6.5140741e-02	   2.0527236e-02	   2.7084861e-02	   1.3779680e-01	   1.8305640e-02	   2.8009948e-02	   4.5977506e-02	  -9.8022489e-02	   1.8122814e-02	  -2.7499615e-02	   2.1442760e-02	  -9.8707136e-03	  -3.6023914e-02	  -1.2071969e-02	   7.1365053e-02	   3.0752639e-02	  -1.2953419e-02	  -2.2656497e-02	   3.4226894e-02	  -9.0526962e-02	   1.1573838e-01	  -3.4692494e-02	  -1.6854316e-02	  -4.8013023e-02	   2.0257784e-02	   3.4306106e-03	  -5.7560747e-02	  -8.9658061e-03	  -2.7841476e-02	   4.4680193e-02	  -7.2701978e-02	   4.4746277e-02	   4.0930602e-02	   4.3357246e-02	   4.2224331e-02	   3.6759967e-02	   7.7574285e-02	  -1.1748548e-01	  -5.5098893e-03	  -4.3905462e-02	  -8.7975806e-02	   1.1378181e-02	  -6.3059036e-03	  -6.7816121e-02	  -8.3535849e-03	  -9.0736481e-02	  -5.4516390e-02	  -3.6105609e-03	  -5.2092680e-02	  -1.2390519e-01	   2.8589289e-02	  -1.3599699e-02	   4.3048684e-03	  -4.5764131e-02	  -2.1356015e-02	   4.6887363e-02	   5.0846748e-02	  -7.2641898e-03	   2.2628292e-02	  -2.5167412e-03	   3.9390475e-03	   3.1071679e-02	   3.8405211e-02	  -2.0521768e-02	  -3.9012530e-03	  -3.8194733e-02	  -6.4145116e-02	  -1.9961187e-02	  -6.9850306e-02	   4.8008634e-02	  -9.2562327e-02	   2.0930497e-02	   1.0311302e-01	   6.4311576e-02	   3.7086313e-03	  -7.8475307e-02	   2.1567937e-02	   5.3192560e-02	  -9.6643716e-02	   1.2371821e-02	   6.4472213e-02	  -7.9415344e-02	   2.6346078e-02	   6.8819595e-03	
   6.5593487e-02	   1.6392319e-01	   7.0866007e-02	   1.8884724e-01	   2.7267544e-02	   5.8889035e-02	  -3.6018516e-02	  -3.0841774e-02	   3.7742372e-02	  -1.0059011e-01	   5.3284059e-02	   6.5568443e-02	  -1.4239305e-02	   7.6669763e-02	   5.5968233e-02	   3.9266370e-02	  -6.2810059e-03	  -2.3519817e-02	  -4.5701442e-02	  -2.5915086e-02	  -6.8751341e-02	  -8.0234252e-02	   1.1286355e-02	  -2.1804657e-02	   5.7136100e-02	   1.7724219e-02	   2.3424556e-03	  -9.4806179e-03	   3.0297485e-03	   3.9317111e-02	  -1.3219692e-02	  -1.3830378e-03	   4.7871607e-02	  -4.6762105e-02	   4.4822192e-02	  -6.6601292e-03	  -5.0159403e-03	  -7.7955665e-03	  -1.6352984e-02	  -1.1738325e-02	  -3.7184394e-02	  -6.1004686e-03	   5.3695010e-02	  -4.4883348e-02	  -8.2647114e-02	   3.7772135e-02	  -3.5712080e-02	   3.9486702e-02	  -4.8975579e-02	   3.9949094e-02	  -4.6830677e-02	  -5.4151486e-02	   2.0980069e-02	   2.5848447e-02	  -2.5233608e-02	   3.0932439e-02	  -5.6387535e-02	   5.0230359e-02	  -4.2225985e-03	  -4.8501896e-02	  -7.0935707e-02	  -2.6202438e-02	   6.1396387e-02	  -8.7758246e-03	  -5.9123720e-02	  -3.0557251e-02	  -1.6975736e-02	  -8.5389118e-02	   2.3930429e-02	  -6.7578944e-02	   1.4801541e-02	   5.0436847e-02	   1.5557115e-03	   1.1006880e-01	   3.5062348e-02	  -4.6214502e-02	  -4.2092872e-02	   3.5676065e-02	   5.8146862e-02	  -2.9169121e-03	   5.3319299e-02	  -2.5742489e-02	   1.4261328e-02	  -5.6316029e-02	   3.0062884e-02	   3.2575855e-02	   4.2658537e-02	  -1.4602868e-02	  -3.3918295e-02	   2.2684021e-02	   7.9242139e-03	   3.3274301e-03	  -8.5897553e-02	   7.1393291e-02	  -2.3313593e-02	  -1.1852360e-02	  -6.5936387e-03	   2.3168092e-02	   4.0905378e-02	   4.1897953e-02	  -8.7765654e-02	   7.9036579e-02	   3.4221420e-02	  -8.9302709e-03	  -3.1713949e-02	   8.5074745e-02	  -1.9845727e-02	   1.3196559e-02	   6.4695808e-02	   5.9811908e-03	  -2.2563298e-02	  -4.1029231e-02	   1.7129597e-02	   3.0378878e-02	   3.4235563e-02	   8.9809417e-03	  -4.2217039e-02	   4.0055027e-02	  -6.6276849e-02	   6.4927800e-02	   2.7920073e-02	   5.1486659e-02	   2.6455390e-02	  -3.4046292e-02	   3.9260727e-03	   3.2056018e-02	   5.3721977e-02	  -6.0463681e-02	
  -7.2088342e-03	   4.7315820e-02	  -1.2443834e-03	  -1.3614427e-02	  -3.7681961e-03	   4.6607058e-02	  -4.9995745e-02	  -4.9334828e-02	   2.7190678e-02	  -2.3092299e-02	  -1.3839805e-02	   4.2608935e-02	   1.0945447e-01	   1.2913337e-02	   4.9097340e-02	   1.9364513e-02	   9.4210193e-03	  -6.8695633e-02	   6.4173473e-02	  -3.3009252e-02	   6.2324186e-02	  -1.0646278e-01	   4.6971083e-02	  -5.0349389e-02	   2.8511344e-02	  -9.7052878e-03	   2.7885424e-02	   3.7311381e-02	  -3.8253475e-02	   3.8086228e-02	   2.8934968e-02	  -2.8398079e-02	  -6.5740317e-02	   6.1111059e-02	  -8.9073963e-03	  -9.0215972e-03	   2.4989480e-02	   1.8685264e-02	   6.7855905e-03	   7.5862841e-02	  -1.1265648e-02	   9.8416327e-02	   4.0412794e-02	  -4.4259221e-02	   5.3393642e-02	  -1.0760556e-02	   2.4351626e-03	   6.3831079e-03	   6.8788731e-02	  -6.9052736e-02	  -3.0098179e-02	  -1.1105925e-01	   4.3830668e-02	   8.6712653e-04	   1.2372503e-02	   6.2379095e-02	   8.5142207e-03	  -5.1758117e-02	   5.9628535e-02	   7.6076239e-02	   1.0923970e-03	   4.4803269e-02	  -2.0042022e-02	  -2.6529847e-03	   2.0655597e-02	   1.1193763e-02	  -5.9444201e-02	  -1.1809174e-01	  -2.4041612e-02	  -7.9104052e-02	   6.1940597e-02	   1.1993399e-01	  -2.7448741e-02	   6.5685310e-02	   7.8812645e-02	  -6.5100351e-02	  -2.7946082e-02	   9.6771877e-02	  -8.2609210e-02	  -4.3788660e-03	   2.8581993e-02	   1.3482345e-02	   4.3156846e-03	  -2.9204145e-02	   9.5516988e-04	   3.9602835e-03	  -1.0884096e-01	   4.4370702e-03	   9.3134282e-02	   2.8274926e-02	  -5.1499611e-02	  -1.5378946e-02	  -3.2377638e-02	  -1.6696910e-02	   2.0905201e-02	  -4.5371080e-02	  -2.5971363e-03	  -4.8521703e-02	   2.5390169e-02	  -2.6116528e-02	  -1.1311961e-02	   6.9043152e-02	   2.6529867e-02	   1.5714368e-02	  -3.6533383e-02	   5.0510350e-02	   1.4849838e-02	  -4.4294215e-03	  -3.5444794e-02	   5.2097299e-02	  -1.1427410e-02	   3.6225515e-02	  -3.2743072e-02	  -4.1936984e-02	   5.7124297e-02	   9.2835783e-02	   3.2619130e-02	  -4.3630098e-02	  -4.0793310e-02	  -6.9055947e-04	   1.7162433e-02	   4.8289314e-03	   1.5295928e-02	  -1.3636673e-02	  -1.4716821e-02	   4.1527388e-02	   4.2179962e-02	   7.7271711e-03	
   4.0688933e-02	  -4.8375191e-02	   8.4498040e-02	   3.7748054e-02	   1.7294791e-02	  -1.2815059e-02	  -6.3534476e-02	   7.9841300e-02	   1.9398457e-02	   1.1992300e-01	   5.0418406e-02	  -3.7069572e-02	  -2.7370254e-02	   1.7887016e-02	  -4.1902491e-02	   1.8079083e-02	  -6.0385338e-02	  -3.1150655e-02	  -7.8202305e-02	  -6.2388115e-03	  -5.5082645e-02	   6.9014615e-02	   6.0782182e-02	   1.3103067e-02	  -1.0156779e-02	   3.0955024e-02	   4.0072481e-02	   6.6256969e-02	  -6.2161219e-03	   7.6693834e-02	   2.4872200e-02	  -4.3903170e-02	   1.0356354e-01	   2.1737664e-02	  -4.5044541e-02	  -4.1084962e-02	   6.6266293e-02	   4.8001901e-03	  -2.6403875e-02	   2.6959296e-02	   5.3393957e-02	  -4.4882724e-02	  -2.0823038e-02	  -7.1227188e-02	   5.8455082e-03	  -4.8169581e-02	   8.5853794e-02	  -2.6649348e-02	   1.8917993e-02	  -8.3014428e-02	   1.0874355e-03	   2.2232476e-02	   7.3209918e-03	   7.2860715e-02	  -4.7345564e-02	   9.6379293e-03	   3.0231747e-02	   1.0805751e-01	  -1.0658468e-03	   1.2170289e-02	  -4.4833982e-02	  -3.3537957e-02	   2.4054974e-02	  -1.4273232e-02	   3.1591206e-02	  -2.1128872e-03	  -8.3952067e-02	  -2.6540412e-02	   5.3418037e-02	   6.5153537e-02	  -2.6286977e-02	  -2.0808827e-02	   3.5872612e-02	  -6.4121327e-02	  -2.7507794e-02	   6.2155509e-02	   8.1849091e-02	   6.1156926e-03	   8.0045573e-03	   2.3368433e-02	  -3.7734817e-02	  -2.7754746e-02	  -1.0398919e-01	  -5.7411779e-02	  -3.6862597e-02	  -1.1730997e-01	   7.7548658e-02	   3.3570371e-02	   1.6933107e-01	   5.1673227e-02	   1.4358586e-03	  -5.0569959e-02	  -4.0251909e-03	   5.5173937e-02	   2.1818483e-02	  -1.0196740e-01	  -1.0244772e-02	   1.9434326e-02	  -8.5073484e-02	  -2.9807119e-02	   2.4080721e-02	   8.0312694e-03	   6.3193531e-02	  -3.7429654e-02	   2.2091500e-02	  -1.7790852e-02	  -7.8644760e-03	   3.1987361e-02	   1.6337991e-04	   5.8713512e-02	  -3.1410743e-02	   2.6237467e-02	  -2.0887218e-02	   5.2572642e-02	  -7.5838862e-03	  -2.6086908e-02	  -1.1112152e-01	  -2.8435753e-02	  -1.6210389e-02	  -1.0032289e-01	  -3.5885099e-03	  -2.8852398e-02	   7.5037795e-03	  -3.0669922e-02	  -2.3884656e-02	   2.7043397e-02	   3.1287612e-02	   3.1803830e-03	
   6.0210411e-03	   1.0005362e-01	  -4.8999721e-02	  -1.0721673e-02	   3.2671429e-02	   5.7263226e-02	   6.8542595e-02	  -2.4684473e-03	   2.1961244e-02	   8.6872933e-02	   1.8257114e-02	   1.8381793e-02	   3.5015340e-02	  -1.4553427e-02	   5.9577983e-03	  -2.1171939e-02	   5.5930194e-03	  -6.8701942e-02	  -4.3334266e-04	   8.4810520e-02	   1.0312755e-01	   6.9144495e-03	   2.7066562e-02	  -6.3645052e-02	  -8.7315435e-03	  -2.1120631e-02	   3.2474503e-02	   6.3311342e-02	  -1.2151933e-01	   4.0832311e-02	   5.9562072e-02	  -6.0515354e-02	  -5.9729638e-04	   5.0694773e-02	  -2.0816051e-02	   4.0869410e-02	  -1.0427758e-02	  -2.4911522e-02	   7.0928921e-02	   5.0452271e-02	  -4.5282561e-02	  -7.8069930e-02	   4.9339652e-02	  -3.8507940e-02	  -7.6276590e-02	   4.1420131e-02	  -2.1321686e-02	  -6.4742022e-02	  -7.3422842e-03	   4.7607039e-02	  -3.0141472e-02	   6.5655448e-02	  -2.3414679e-02	  -2.5797239e-02	   2.9498980e-04	  -3.1495326e-02	   2.9343571e-03	   4.7825326e-03	   6.7185407e-02	  -3.9730758e-02	   4.0552396e-02	   1.0450976e-01	  -8.7284880e-03	   9.0673573e-02	   9.6368439e-03	   2.4513795e-03	   2.7333750e-02	  -2.0905270e-02	   1.7701920e-02	   2.3953123e-02	   4.8576386e-02	   7.3305788e-02	   2.6495322e-02	  -1.5044509e-02	   3.1844101e-02	  -1.0746374e-02	   1.0751509e-02	  -6.3199718e-02	   2.7639175e-02	   3.9721352e-02	  -1.4942855e-02	   6.6776980e-02	   4.7339875e-02	  -1.5444696e-02	   3.1539713e-02	  -8.4301454e-02	  -1.1367197e-02	   2.4979991e-02	  -4.8231835e-02	  -3.1154607e-02	  -3.1111945e-02	   3.3375994e-02	  -1.9582814e-02	  -1.4205668e-02	  -1.8437557e-02	  -5.9688212e-02	  -2.7554456e-02	   1.2580320e-01	   3.1363833e-02	   8.2758650e-03	   7.7550453e-02	  -2.2809425e-02	  -1.9435734e-02	   3.0026109e-02	  -5.6989318e-02	   5.6675574e-02	  -5.1240619e-02	  -1.6129687e-02	   3.3432282e-02	   1.7498860e-02	  -3.6302346e-02	   1.0043259e-02	  -2.8231288e-02	   1.6483384e-02	   4.1355440e-03	   4.0005894e-02	   1.7431275e-02	   3.4935972e-02	  -2.6059371e-02	  -3.0893588e-02	  -6.4457631e-02	   4.3333530e-02	   1.3177801e-02	  -1.7635788e-02	   1.1265203e-01	  -7.9383647e-02	   5.2627406e-02	   6.1301967e-02	
   2.5840899e-02	  -4.1722631e-02	   6.6071986e-03	  -3.0606198e-02	   4.1303629e-02	  -2.4119464e-02	  -9.1459949e-03	  -2.2530888e-02	  -9.0171481e-03	   4.5069138e-02	  -7.4504558e-02	  -2.2033474e-03	  -7.6040975e-03	  -7.1613310e-02	   2.8766124e-03	   5.0569063e-02	  -5.0088312e-02	   5.5582762e-02	   5.5529930e-02	  -8.6446796e-02	   4.8658874e-04	   1.9109952e-02	   4.4952568e-02	   7.2294157e-02	   1.4192524e-02	   7.3759132e-02	   6.4221053e-02	  -1.3276059e-01	  -2.1795665e-02	   6.4515027e-02	   4.7377530e-02	  -3.3488042e-02	   2.7883557e-02	  -9.8185219e-03	   5.2085146e-02	  -1.5925033e-02	  -1.6755149e-02	  -9.6699929e-02	  -6.9621574e-02	  -4.8813711e-02	  -1.1321952e-02	   4.2462321e-02	   3.0620864e-02	  -2.3351733e-02	   1.7519875e-02	   1.5813735e-01	  -1.0034256e-01	  -2.2360713e-02	   6.9911830e-02	  -6.4471072e-02	   1.6721486e-02	  -9.7614644e-02	   2.9407801e-02	   3.8013627e-02	  -2.0834254e-02	  -6.5449324e-02	   3.4339443e-02	   8.0873871e-02	   3.3397437e-02	  -4.5167500e-02	   2.2599080e-02	   3.0149814e-02	  -1.2756926e-02	  -3.8809462e-03	  -2.9632446e-02	   2.6146446e-02	  -1.2177502e-01	  -6.7803763e-02	   8.1534054e-02	  -2.0473085e-02	   3.5124111e-02	   9.4093930e-02	  -1.3469959e-01	  -5.1297944e-02	   7.5555077e-03	   3.4792173e-02	   5.2083158e-02	  -7.5817069e-02	  -2.5485464e-02	   2.4275798e-02	  -8.2752602e-02	  -1.1892317e-02	  -4.8151853e-02	   4.3921103e-02	  -1.2346829e-02	   1.4406300e-02	  -9.6366631e-03	  -2.8207281e-02	  -9.6598253e-02	  -4.9891345e-02	   4.2425303e-02	  -9.1728092e-02	   9.2803938e-02	  -1.3948657e-01	  -3.1425192e-02	  -9.5868313e-03	   7.3571252e-02	   4.6098222e-02	  -4.1117376e-02	  -9.8097120e-02	  -4.4608686e-02	   7.2196688e-02	  -6.0970629e-02	  -9.8203600e-02	  -3.8495737e-02	  -6.0550507e-02	  -8.9910960e-02	  -1.1846107e-02	   4.9073949e-03	   4.0290099e-02	  -9.4401251e-02	  -4.9087033e-02	  -7.6540424e-02	  -6.9152791e-02	  -1.4878052e-02	  -4.9577534e-02	   4.4978507e-02	  -2.1896880e-02	  -5.7662048e-03	  -1.0354287e-01	   3.3341982e-02	   4.0218424e-02	  -2.9038028e-02	  -5.8631249e-02	  -2.9542482e-03	  -3.1295693e-02	  -2.5045142e-02	   3.0206709e-02	
   4.0252167e-02	   1.8934359e-02	   4.0507534e-02	   4.1957278e-02	  -4.5423524e-02	  -5.2056302e-02	  -1.3368916e-03	   5.0230101e-02	   5.8844838e-02	   3.4115378e-02	  -4.6478700e-02	  -2.6147565e-03	   4.3394868e-02	  -5.1470616e-02	   1.4516804e-02	   5.4963637e-02	  -8.6337671e-02	   8.1074223e-02	  -1.6107350e-02	  -1.8628336e-02	  -2.1981661e-03	   1.1821229e-01	  -1.9135963e-02	  -9.0170295e-04	   2.6552285e-02	   5.5808179e-04	  -2.3793903e-02	   4.0779359e-02	  -2.7228441e-02	  -5.3828507e-02	   2.1213449e-02	   8.2368869e-02	  -7.8101590e-02	  -4.6339392e-02	   3.1956076e-02	   3.1799995e-02	  -1.4008849e-02	   4.9355465e-02	   8.2710148e-02	  -1.1572564e-01	   6.0219757e-03	  -1.7730912e-02	  -2.3602011e-02	  -2.0701741e-02	   8.7836253e-02	   4.0043915e-02	  -7.1881132e-02	   3.6784151e-02	  -1.0256450e-02	   5.7073093e-02	  -7.3945375e-02	  -5.2668649e-02	   5.3379179e-02	   1.4743892e-03	   2.3529387e-02	   9.7865621e-02	  -3.6800599e-02	   4.1870939e-03	  -1.8335894e-02	  -6.4904849e-02	  -2.3650726e-02	   2.5839774e-02	   7.9360444e-02	   5.1422214e-02	  -2.3750095e-02	   6.6899910e-02	   6.7539732e-02	   1.0620294e-02	  -2.1768266e-02	   1.3012025e-02	   1.3211140e-01	   7.3374499e-02	  -1.9190644e-02	  -7.1036856e-02	   4.1790803e-02	  -8.7746677e-03	  -6.9041753e-03	  -2.6557041e-02	   2.4837873e-02	   1.6504212e-02	   3.5841162e-02	  -8.1136853e-02	   1.9950511e-02	  -6.0256534e-02	  -9.7936412e-03	   4.4292725e-02	  -7.2146083e-02	   5.5377964e-02	   3.3688184e-02	  -1.1857647e-02	   3.4215756e-02	   8.8364354e-03	   1.7350353e-02	   2.3727601e-02	  -5.5806409e-02	   1.8113843e-02	  -4.3673029e-02	  -1.4247166e-02	   3.6870089e-02	  -6.5450798e-02	  -3.6772666e-02	   2.9772806e-02	  -3.7422178e-02	  -3.9390982e-02	  -2.2830398e-02	  -9.8649297e-03	   1.0079897e-02	  -5.8778472e-02	   5.4142403e-02	  -2.2299758e-02	   1.4427190e-02	  -6.3084805e-02	   8.2339626e-02	   6.1814711e-02	  -3.6653103e-04	  -1.7531999e-02	   4.5603706e-02	  -3.8112026e-03	  -2.7195620e-02	  -7.3832386e-02	  -7.4718880e-02	   6.2678091e-02	  -4.2555524e-03	   2.1355544e-02	  -8.1925530e-04	  -1.3046796e-02	   1.2013072e-01	  -3.1119351e-02	
